year,timeInterval,semesterId,teamMemberCount,femaleTeamMembersPercent,teamMemberResponseCount,meetingHoursTotal,meetingHoursAverage,meetingHoursStandardDeviation,inPersonMeetingHoursTotal,inPersonMeetingHoursAverage,inPersonMeetingHoursStandardDeviation,nonCodingDeliverablesHoursTotal,nonCodingDeliverablesHoursAverage,nonCodingDeliverablesHoursStandardDeviation,codingDeliverablesHoursTotal,codingDeliverablesHoursAverage,codingDeliverablesHoursStandardDeviation,helpHoursTotal,helpHoursAverage,helpHoursStandardDeviation,leadAdminHoursResponseCount,leadAdminHoursTotal,leadAdminHoursAverage,leadAdminHoursStandardDeviation,globalLeadAdminHoursResponseCount,globalLeadAdminHoursTotal,globalLeadAdminHoursAverage,globalLeadAdminHoursStandardDeviation,averageResponsesByWeek,standardDeviationResponsesByWeek,averageMeetingHoursTotalByWeek,standardDeviationMeetingHoursTotalByWeek,averageMeetingHoursAverageByWeek,standardDeviationMeetingHoursAverageByWeek,averageInPersonMeetingHoursTotalByWeek,standardDeviationInPersonMeetingHoursTotalByWeek,averageInPersonMeetingHoursAverageByWeek,standardDeviationInPersonMeetingHoursAverageByWeek,averageNonCodingDeliverablesHoursTotalByWeek,standardDeviationNonCodingDeliverablesHoursTotalByWeek,averageNonCodingDeliverablesHoursAverageByWeek,standardDeviationNonCodingDeliverablesHoursAverageByWeek,averageCodingDeliverablesHoursTotalByWeek,standardDeviationCodingDeliverablesHoursTotalByWeek,averageCodingDeliverablesHoursAverageByWeek,standardDeviationCodingDeliverablesHoursAverageByWeek,averageHelpHoursTotalByWeek,standardDeviationHelpHoursTotalByWeek,averageHelpHoursAverageByWeek,standardDeviationHelpHoursAverageByWeek,averageLeadAdminHoursResponseCountByWeek,standardDeviationLeadAdminHoursResponseCountByWeek,averageLeadAdminHoursTotalByWeek,standardDeviationLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursResponseCountByWeek,standardDeviationGlobalLeadAdminHoursResponseCountByWeek,averageGlobalLeadAdminHoursTotalByWeek,standardDeviationGlobalLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursAverageByWeek,standardDeviationGlobalLeadAdminHoursAverageByWeek,averageResponsesByStudent,standardDeviationResponsesByStudent,averageMeetingHoursTotalByStudent,standardDeviationMeetingHoursTotalByStudent,averageMeetingHoursAverageByStudent,standardDeviationMeetingHoursAverageByStudent,averageInPersonMeetingHoursTotalByStudent,standardDeviationInPersonMeetingHoursTotalByStudent,averageInPersonMeetingHoursAverageByStudent,standardDeviationInPersonMeetingHoursAverageByStudent,averageNonCodingDeliverablesHoursTotalByStudent,standardDeviationNonCodingDeliverablesHoursTotalByStudent,averageNonCodingDeliverablesHoursAverageByStudent,standardDeviationNonCodingDeliverablesHoursAverageByStudent,averageCodingDeliverablesHoursTotalByStudent,standardDeviationCodingDeliverablesHoursTotalByStudent,averageCodingDeliverablesHoursAverageByStudent,standardDeviationCodingDeliverablesHoursAverageByStudent,averageHelpHoursTotalByStudent,standardDeviationHelpHoursTotalByStudent,averageHelpHoursAverageByStudent,standardDeviationHelpHoursAverageByStudent,commitCount,uniqueCommitMessageCount,uniqueCommitMessagePercent,commitMessageLengthTotal,commitMessageLengthAverage,commitMessageLengthStandardDeviation,averageCommitCountByWeek,standardDeviationCommitCountByWeek,averageUniqueCommitMessageCountByWeek,standardDeviationUniqueCommitMessageCountByWeek,averageUniqueCommitMessagePercentByWeek,standardDeviationUniqueCommitMessagePercentByWeek,averageCommitMessageLengthTotalByWeek,standardDeviationCommitMessageLengthTotalByWeek,averageCommitCountByStudent,standardDeviationCommitCountByStudent,averageUniqueCommitMessageCountByStudent,standardDeviationUniqueCommitMessageCountByStudent,averageUniqueCommitMessagePercentByStudent,standardDeviationUniqueCommitMessagePercentByStudent,averageCommitMessageLengthTotalByStudent,standardDeviationCommitMessageLengthTotalByStudent,averageCommitMessageLengthAverageByStudent,standardDeviationCommitMessageLengthAverageByStudent,averageCommitMessageLengthStandardDeviationByStudent,issueCount,onTimeIssueCount,lateIssueCount,semester_Fall,semester_Spring,teamLeadGender_F,teamLeadGender_M,teamDistribution_Global,teamDistribution_Local,processLetterGrade
-0.789698157349139,1.5801673161183745,-1.114699279150704,0.6727670345869831,-0.04310764946846655,2.1852906371172343,1.258165380971392,-0.2220525519301118,-0.20429118628019102,0.8696661127239822,-0.45148023740315935,-0.2777956258199218,1.067603175206115,-0.2555345849652497,0.018174380109163217,2.9625382263033955,1.0275980203091164,0.9623259850066445,2.112976610155653,0.3908241284694617,0.21457980370083066,2.107306558031278,0.8836741559933349,-0.02614702156545727,0.41948337685668585,-0.3221358413234596,-0.22421597238850413,-0.25637860598591294,-0.19015266685794857,2.0401551297929834,3.0463241063116033,1.1871641833531983,1.8372936603369348,-0.33905973509665766,-0.35640413716682784,0.8418080796800962,1.2157121237732411,-0.46796113218511537,-0.5893717144671593,0.8279701602920222,0.6436318872275661,0.08287156701323241,0.43696695220339077,2.3539886411584376,4.989393789666839,0.681980690357973,0.7887902437109874,2.2527595510190523,3.098587936032473,0.4551596259704779,0.013513197880629477,1.8988318653373693,1.409564006480769,0.553805930000923,0.5638518146967849,-0.3655800061196721,-0.2886326872480923,-0.25861401718079874,-0.19702213893384327,-0.2563805766795771,-0.18309563160804176,1.8613486311100342,0.5807422344551528,0.8899083095483108,1.1234280500465776,-0.2703305441615724,-0.11053201244323418,0.58663148879315,0.8511431627373969,-0.4918084548687333,-0.24049458660393755,0.6737560833743597,1.9124348029918685,-0.28463101456964623,0.21480164587015274,2.5206142766105364,2.6267618509947095,1.0349512107781327,1.0490774932076818,1.5628585484550963,2.2355740653853933,0.32299061011348507,0.5536035107007731,-0.8914748610010416,-0.8822897359469247,-2.0352464282557015,-0.862925719965823,-1.4014801709948275,-0.9950794887766258,-1.0875602547339982,-0.9209958794477092,-1.0721496188260087,-0.955104633275311,-2.143764125885506,-0.9906108020706311,-0.951235658296165,-0.9484773948521901,-0.9577731118756795,-0.7517985392294502,-0.9432818156356039,-0.7927998517331625,-2.119779773726353,-1.0220648183467484,-0.9220201204862062,-0.7430380805575533,-1.3861380237426342,-0.8480055156754752,-1.1220059983471553,0.7502302155265156,1.1382211658650299,-0.49431964199362743,0,1,0,1,0,1,0
-0.789698157349139,1.5801673161183745,-1.114699279150704,0.6727670345869831,-0.04310764946846655,1.7435519244396793,0.2249076703481714,-0.8471308397297911,-0.6030069780641714,0.21139311907398867,-0.8084036019571853,-0.5328053600266137,0.9460916600734853,-0.19430304958013317,-0.3294680441135764,1.3145632193682433,0.22447311076914878,0.9949007145719513,0.759562327915304,-0.27109865824421153,-0.3850908119123369,2.405731669067719,2.3961951668040635,0.7777876551981996,0.03054956286506347,-0.3221358413234596,-0.22421597238850413,-0.25637860598591294,-0.19015266685794857,1.5596779122630549,1.9211684004944085,0.07288538258366072,-0.0015705618030833536,-0.8469508190815301,-0.8629231496785728,0.09202671381314727,0.107737260270288,-0.819580459623922,-0.7621977084783481,0.7106535456517729,0.24080552009827008,-0.1462098412455109,-0.22112761676318501,0.9686178353141884,3.0147438106110953,-0.057822095020242915,0.6913345865900749,0.7071952708316004,0.6103872407401854,-0.2709677201940709,-0.6854449819467869,2.213358840051911,2.107060643590456,2.433889268410359,0.251695881524336,-0.3655800061196721,-0.2886326872480923,-0.25861401718079874,-0.19702213893384327,-0.2563805766795771,-0.18309563160804176,1.435788510907501,4.341606004621578,-0.005007640888765025,0.6159583186941204,-0.8403158447988677,-0.44189996302780643,0.00036046424297403045,0.24400474728209762,-0.7561709291518303,-0.5224934297127035,0.5720773380109561,0.21915387787097262,-0.2254652044154472,-0.3755514658813635,1.0303701237080853,2.8757916539681307,0.03628624731285416,0.7281339488797646,0.4481413141627417,0.7625212925945131,-0.16794812960475397,-0.12715961799627806,-0.8914748610010416,-0.8822897359469247,-2.0352464282557015,-0.862925719965823,-1.4014801709948275,-0.9950794887766258,-1.0875602547339982,-0.9209958794477092,-1.0721496188260087,-0.955104633275311,-2.143764125885506,-0.9906108020706311,-0.951235658296165,-0.9484773948521901,-0.9577731118756795,-0.7517985392294502,-0.9432818156356039,-0.7927998517331625,-2.119779773726353,-1.0220648183467484,-0.9220201204862062,-0.7430380805575533,-1.3861380237426342,-0.8480055156754752,-1.1220059983471553,1.278963891230917,1.7879490964499767,-0.49431964199362743,0,1,1,0,0,1,0
-0.789698157349139,1.5801673161183745,-1.114699279150704,0.6727670345869831,-0.04310764946846655,2.3509426543713174,1.3747951551325062,-0.2179720575456717,-0.14627964224722728,1.6581308880873424,0.05258455828933983,-0.2527659040416519,2.07050105957278,0.04091816286149935,-0.07833248046817894,2.6437029358330433,0.7388411293660504,0.22011376909875077,1.6925979362407395,0.06465387567825742,-0.43394142732757685,2.405731669067719,1.264015696665585,0.11210374047584126,0.16324464890883394,-0.3221358413234596,-0.22421597238850413,-0.25637860598591294,-0.19015266685794857,2.2203385909532356,2.8497506836575894,1.3129392777468483,1.0304929925804023,-0.273576493184969,-0.10075436585831396,1.7398795529981088,1.1995449257608066,-0.10892486218983115,-0.12671245405214818,1.7962453412822126,1.6097347803945525,-0.1387794888255466,-0.04212018363757296,2.085959634881147,1.559688263863742,0.6444087519653227,-0.07486477082878674,1.772697924137926,1.3402568419330054,-0.13101062723733314,0.10157393094318247,2.213358840051911,2.5137332998325554,1.2532645720437796,0.7027873027508947,-0.3655800061196721,-0.2886326872480923,-0.25861401718079874,-0.19702213893384327,-0.2563805766795771,-0.18309563160804176,2.020937665911854,2.4901517525778325,0.990922650001411,0.6354966636844277,-0.229132626789726,-0.4369704693338836,1.2888539055541297,1.4186190854573535,0.00954231662109274,-0.16094016649573842,1.512963776773207,1.8951082277529452,0.013246038994362311,0.10391630726776852,2.2322953242203325,2.8109105717466507,0.6116011744988342,0.660585259910578,1.2166206236617554,0.24381921388487454,0.12476320496550775,-0.41896704122898537,-0.8914748610010416,-0.8822897359469247,-2.0352464282557015,-0.862925719965823,-1.4014801709948275,-0.9950794887766258,-1.0875602547339982,-0.9209958794477092,-1.0721496188260087,-0.955104633275311,-2.143764125885506,-0.9906108020706311,-0.951235658296165,-0.9484773948521901,-0.9577731118756795,-0.7517985392294502,-0.9432818156356039,-0.7927998517331625,-2.119779773726353,-1.0220648183467484,-0.9220201204862062,-0.7430380805575533,-1.3861380237426342,-0.8480055156754752,-1.1220059983471553,0.2214965398221141,0.4884932352800829,-0.49431964199362743,0,1,0,1,0,1,0
-0.789698157349139,1.5801673161183745,-1.114699279150704,0.6727670345869831,-0.04310764946846655,2.1852906371172343,1.8619676659251734,0.22766544199631644,-0.3105686997632623,2.62450490367036,0.8748389249403823,-0.1226687624752345,1.6648921845848699,-0.04957767020693317,-0.3279867125694205,0.7465142246535563,-0.3125493393610601,-0.3022873652083631,0.011083213307739237,-0.8757130392375527,-0.5549483933095665,1.2120312249219565,-0.22196985182339396,-0.5951854168461534,-0.39822492343718363,-0.3221358413234596,-0.22421597238850413,-0.25637860598591294,-0.19015266685794857,1.4738745480585422,2.619815060817178,1.3694107530337676,2.1888641864432556,-0.13704015313365292,0.19692406592796025,2.2284799350924125,2.7164489706295463,0.5795670566238,-0.06347336985081162,1.0064236047040698,1.1814219837094073,-0.149610548965599,-0.2395697330147563,0.2807305410724573,1.2414231179379482,-0.36513557035547506,-0.32256150864697675,-0.32694446957641227,0.19346367544706294,-0.9185921739493236,-0.6496743673398395,0.5511017031382258,1.5880039192116804,-0.4069889019959594,-0.10780542064794488,-0.3655800061196721,-0.2886326872480923,-0.25861401718079874,-0.19702213893384327,-0.2563805766795771,-0.18309563160804176,1.8613486311100342,0.3093982613350725,1.41286815865738,1.420084441748936,0.15915549028701184,-0.00024327643186698275,2.1495258310088343,2.252711143765981,0.7777976440334949,0.3363083147858734,1.1735572498012892,0.5964526084705267,-0.08063375861876254,-0.22949737913789797,0.5166901903624498,0.37666878050513614,-0.2841647419401287,-0.2401691658108297,-0.16833109838864627,0.47848786339423616,-0.8840811323716015,-0.37330761534845236,-0.8914748610010416,-0.8822897359469247,-2.0352464282557015,-0.862925719965823,-1.4014801709948275,-0.9950794887766258,-1.0875602547339982,-0.9209958794477092,-1.0721496188260087,-0.955104633275311,-2.143764125885506,-0.9906108020706311,-0.951235658296165,-0.9484773948521901,-0.9577731118756795,-0.7517985392294502,-0.9432818156356039,-0.7927998517331625,-2.119779773726353,-1.0220648183467484,-0.9220201204862062,-0.7430380805575533,-1.3861380237426342,-0.8480055156754752,-1.1220059983471553,3.393898594048523,3.0874049576198708,2.4752463254072046,0,1,0,1,0,1,0
0.1233903370858873,1.5801673161183745,0.30750324942088364,-1.816470993384855,-1.043987269858285,-0.023402926270539897,-0.3986806564585089,-0.558876326601588,-0.4575450897379819,-0.2947456827873529,-0.35180469837367334,-0.6440170425169346,0.16054535935267367,0.1652766524493687,-0.24517943624053953,0.8113888980639365,1.4167276723811808,1.4200527624703827,0.01877306488006154,0.15545732177813998,0.1632114726859156,1.2120312249219565,0.7509968716276542,0.23114096314690047,0.2498096286161832,4.563924559371499,2.7664018930095606,1.6125316946176371,0.7802277283458984,-0.8828170138408605,-0.5596556762729474,-0.8810670602961896,-0.623700984823258,-0.5880983872585165,-0.17384325040499732,-0.8043785797866192,-0.658741126693779,-0.34752297991815495,-0.30511619015299596,-0.49280565532823467,-0.25769160103802885,0.14509633922891865,0.22005639177952918,0.03661289330161488,0.007194099569095641,1.4743278369524422,1.146273889005464,-0.5602845338092274,-0.07472743939124428,0.12654408959973287,0.8196493457954609,0.012047373948396077,-0.8621732795822035,-0.027795211054258823,0.001551767750220561,2.7969036808331627,-0.2886326872480923,1.4867969037280628,0.7965536725118443,1.6413089589447787,0.9391155671349437,1.1166104413038611,-0.20088460512526873,0.13306219876420233,-0.038873293635239656,-0.5724840686518077,-0.468040292482173,0.30001009363847864,-0.15687032267505044,-0.3683788568226261,-0.5440436798535568,1.0718784948142073,-0.04719480135718124,0.14825034755871905,-0.3323097090601159,2.2179866818378446,3.406135626233062,1.351403411243427,1.919125262315666,0.7500438938874086,0.42363852378766337,0.13958703720706653,-0.1755257223362113,4.164450781975619,3.691274799760236,0.1337111671410197,3.678491278761541,0.2058269431163987,-0.15673396251963614,3.3575237296804166,1.7546968695824845,2.9618301369692634,1.3359074935574828,0.16428248993258548,0.009122685834486277,2.6528146230510843,1.2483870599453357,4.481953497559337,8.31040030476125,3.9255578930875275,7.089761139293835,0.7185353151336781,0.07832788757484281,4.066234121013465,6.4211247363800785,0.3318613229219826,-0.4403574076127397,0.09895770546373849,1.278963891230917,1.7879490964499767,-0.49431964199362743,1,0,0,1,1,0,0
0.1233903370858873,1.5801673161183745,0.30750324942088364,-1.816470993384855,-1.043987269858285,-0.2442722826093173,-0.3213181960738332,-0.11685179118953806,-0.17884917786883314,-0.37081278503035625,-0.23035702565437682,-0.04447957562631508,-0.5524363057395512,-0.3521986070312774,-0.40142557172144055,-0.381672221264094,-0.24078136367045838,-0.7358766476334913,-0.4174979789990599,-0.3252327413317734,-0.5611838364734612,0.018330780776194107,-0.23966015855190823,-0.18953428588212995,-0.7382340826495839,2.392342159062629,1.0841793435595997,1.2153882555554119,-0.19015266685794857,-1.0430001108123248,-0.31737033259962455,-0.8254479255329458,-0.5975905816455911,-0.1999575666072143,-0.0901628239977923,-0.8621395153611956,-0.6197650875529288,-0.3420609323718633,-0.3665227795498988,-0.9517174164985664,-0.6094790375813643,-0.38443787905838045,-0.28963705645340504,-0.6320186243916412,-0.6219576153311087,-0.26745409723619296,-0.3341473277182753,-0.8924247366741557,-0.5150169513678077,-0.47155060644411667,-0.028719427633928287,-0.8264396540248635,0.5203620050758336,-0.3147526006087357,-0.74548041096356,1.3914959303513228,2.977976085913249,1.115897082863116,-0.19702213893384327,1.2380499324377994,-0.18309563160804176,0.6910184032943676,1.615339296129874,0.2670711672012823,0.3465355184009827,0.07077745591243399,0.4496611980378582,0.16451634459456269,0.9117413147396035,0.028822179015117876,0.9223428363746546,-0.12134308483598703,-0.050533266087069144,-0.2899817861901299,-0.2021271287100022,0.060244786883233876,-0.5193064690443987,-0.1615569598967749,-0.4876163002736827,0.03138907019798985,-0.15646425080046225,-0.28907022373882135,-0.5089335356857151,0.3786523264566283,0.44951573833349023,0.47899229966726675,0.3254781207537476,0.2727882005732229,0.3379123526055211,-0.11047075350327758,-0.09625046323184085,-0.05038568184098041,0.005528806121838768,0.5490071644351017,0.4068111087003792,-0.12601220412544648,0.024325581418807016,0.40877084997590485,-0.1319165863690019,0.48549733139375756,-0.020617310852973164,0.456157811303994,0.06532437136717367,0.38331266457737895,-0.06452272211085178,0.25052072737267067,-0.2584100164704876,0.8970295596276313,1.8076975669353184,0.4884932352800829,3.9600293091076204,1,0,0,1,1,0,0
0.1233903370858873,1.5801673161183745,0.30750324942088364,-1.816470993384855,-1.043987269858285,-0.023402926270539897,1.1134038015421936,2.2999788110522283,0.4066378095531551,1.3377713512784573,2.7803205996737232,0.6845465015239474,0.39501124569653456,0.3705072480954507,-0.1983178335080058,0.14602788991082985,0.39530373909233,0.11916741363127023,2.0283882123570205,3.2293644137115503,2.590835134357365,0.9136061138855158,1.2993962992253867,0.9260063313678297,0.9913066567981035,4.021028959294282,3.401908192317829,2.292931851873968,1.043867341010375,-0.8828170138408605,-0.39474757623102213,0.2060342127018934,0.17106708836204004,2.4652025620878035,1.5891522166334682,0.43525995354827735,0.38672321711747665,2.9392643130105633,2.008160264402435,-0.3418913219405019,-0.3807293937231668,0.3640610258600206,0.03648993991208487,-0.33627776088786837,-0.05551988844204618,0.4401069354946101,1.0011776064327065,0.9696679858505891,1.5927723319403033,3.242982847431906,3.959526606885881,-0.19757438304491878,0.01221881074648374,0.44619690665820505,0.6562576755500206,2.445551743212703,1.7773521054344785,2.122235568001992,1.048647990626085,2.3321865564653907,1.2238478076628645,1.1166104413038611,-0.20088460512526873,2.7523284037556426,-0.5248285013753645,2.2132740098143233,-0.3470998006623084,3.2079143965068555,-0.3995020444440472,2.678400611705244,-0.8422718361034794,1.4642725342646088,0.2909435479849005,0.3640972763216491,-0.11899541570851262,1.014630624839766,0.27675915182467536,0.41112717186973025,-0.16037717872894974,4.060416286548417,2.847207148739669,3.212660963718507,1.6610544507599545,0.46879038492136615,0.6147009134380378,0.6034505906566051,1.2294524521841033,1.3510055912802132,1.505008651212235,-0.04112891793206514,-0.1104278770828043,0.08120512822527322,0.1230141679481342,0.4837342557014723,0.6098527343503959,0.5017043975079994,0.5017917300931857,0.261832108426231,-0.017796999265282294,0.4213836148230209,0.20860374605643303,0.3584492059328982,1.7125852169135898,0.9931886752734104,0.8913649064085952,0.7800805501963088,1.4598402157618955,1.255807767973735,1.278963891230917,1.7879490964499767,-0.49431964199362743,1,0,0,1,1,0,0
0.1233903370858873,1.5801673161183745,0.30750324942088364,-1.816470993384855,0.9571715632306563,-0.07862026535523424,0.9680561491955365,2.1877521250040677,3.639076022333431,0.2377240306609141,0.7753113590280623,1.0932329152999507,0.49256274639636044,0.515936345095689,0.0911554117866119,0.3541015457418734,0.7981892881110644,1.1054700700666247,0.9159226852057923,1.6503798946016037,1.5953225090447998,0.3167558918126347,2.396195155659172,3.0106024350840985,4.235671118556056,2.9352377591398464,8.897168519299864,8.293886020379153,9.82406017210339,-0.9228537789106686,-0.2515220730312918,0.10153765569493828,0.9683324414569708,1.7903668166465605,2.1663313827333694,-0.40005203300393083,0.23019207137932463,0.5701010584428887,0.7899863747900642,-0.279102146273405,-0.20768817104263776,0.40425074687369,0.11581328459371788,-0.21966629584705843,0.07110107350102307,0.6591932847499211,0.8564717727411317,0.12272998460296801,0.9541612190852496,1.3111946771873508,1.736930184294933,-0.6168178970315487,0.449414854519678,1.8681732591499427,3.224502790332234,1.7428478679717827,2.810344498488802,7.726640947008127,8.98937585682281,8.425549049922674,10.192638749393206,1.0101964728980073,1.615339296129874,2.5005539781813475,5.163800099167456,2.9747316364046075,5.448529365390127,1.248466335851518,1.0005391164288135,1.0804292785003835,1.5576282681412796,1.6275313693380227,0.21860661032518247,0.6565035045806834,0.30583308868135123,1.3909476792944435,1.0736392444716352,1.2352220626931385,1.3300838435162121,2.22788871295802,1.5047608246632782,2.1594321970864954,1.9289606256419762,-0.580088840850129,-0.6448360467341375,-0.20673663369632087,-0.5957014834456014,0.13414390664970421,0.27261033677308366,-0.7681692385717003,-0.7176459977345208,-0.7831638149030977,-0.7766232915476892,0.24661119464373757,1.0066574436373301,-0.7038229249462014,-0.47993683437669205,-0.6785881804694007,-0.6292970897157388,-0.7234696391695482,-0.6892048363318934,-0.20243682917511674,0.15283116053287069,-0.6774227703293583,-0.5854783264542198,0.5833992143094955,1.6127618117394316,-0.11916577716578285,2.33643124263972,1.7879490964499767,2.4752463254072046,1,0,0,1,1,0,1
1.0364788315209135,1.5801673161183745,0.7815707589447461,0.6727670345869831,-0.04310764946846655,0.8600744990845697,1.3255644950928487,0.8952456777006503,0.6052298509323923,1.1900256384738808,0.7958126438579102,0.6584321333955728,0.5233684934091757,-0.09923326405150903,-0.07627952383366024,2.656361398806103,2.1077402510776437,1.6218924274978983,2.6948422205594507,2.0441626303345553,2.567475521349097,0.6151810028490753,-0.10698287455772376,-0.31509296697706646,0.07309058164467619,-0.3221358413234596,-0.22421597238850413,-0.25637860598591294,-0.19015266685794857,0.2383205181904609,-0.415687413489925,0.8735842236670928,0.8272752050044409,1.000475046498844,1.2613157896650413,0.8280025808289051,0.6306479196298043,0.8735958500158939,1.002514454671023,0.061753384110324286,-0.559301989945268,-0.10439669066581027,-0.402204017829136,1.6568851754892933,2.358629390242724,2.282414915961889,3.3197229476343573,2.3000130017380704,2.7379214832965384,2.128142032303782,2.7628270941378124,0.012047373948396077,0.6250278739787799,-0.30706623930816135,0.2923518772204638,-0.3655800061196721,-0.2886326872480923,-0.25861401718079874,-0.19702213893384327,-0.2563805766795771,-0.18309563160804176,0.5846363526954742,-0.8979439644111481,0.9482834293215308,0.7569885386476526,0.8397623834934799,0.40502886571259655,0.8719500563651227,0.5838568400651137,0.7540400732014404,0.2567764908729387,0.21834986542694604,-0.11275691352325708,-0.10222389141855734,-0.22821560087332696,2.2437422211791773,1.1258667827408342,2.1229597910060254,0.7703038359629785,2.0421025104052153,3.1384409283904606,1.9878994966134147,2.537424653524689,0.36226358855394863,0.12946946156842926,-0.10040333654038132,-0.20602530559650772,-0.46391763817684895,-0.3691652624200557,0.19841560495030508,1.42829624154148,-0.0400627698230772,0.9705614068225492,-0.15552820146146254,1.7913740788746062,-0.3430365654339739,0.4607644445664506,0.3911380246616909,0.5457235428444339,0.16676967551797692,0.4822523789483547,0.12815557780288733,2.0897413166973315,-0.20048622938154026,-0.10634911932749931,-0.39985132816610247,0.0699504715648272,-0.4749886405557065,-0.30723713588228735,-0.16123469530486406,-0.49431964199362743,0,1,0,1,0,1,0
1.0364788315209135,1.5801673161183745,0.7815707589447461,-0.156978974736963,0.15682811153321902,0.47355312549170925,0.4476177807820734,0.24907476533284723,0.8652182918023918,0.03292799132768215,-0.3004846666998868,-0.5587555598090937,-0.13039770624739838,-0.33515214964471846,-0.4591314549008861,0.5487255759415621,0.40012717850366153,0.06320780490110113,1.6438955257240926,1.5664971895940734,1.963669458335246,0.6151810028490753,0.0787653186009442,-0.11226739960201602,-0.23345139156852054,-0.3221358413234596,-0.22421597238850413,-0.25637860598591294,-0.19015266685794857,-0.12204640413004357,-0.7650780790877013,0.062050481547130054,0.1830925902032604,0.27261649176673086,0.5487053911858348,-0.30166801818303196,-0.4722821750279084,-0.29251234883724947,-0.34645961102673256,-0.4792721451450904,-0.6227863755784094,-0.3313993239093663,-0.3808082580704904,0.13821245346948105,0.5622154621128529,0.4344533740426209,1.1158439584692663,1.2713095060800843,1.5106110946454874,1.6009835153130638,1.9424560616874667,0.012047373948396077,-0.8621732795822035,-0.2620461387070182,-0.30591223848945026,-0.3655800061196721,-0.2886326872480923,-0.25861401718079874,-0.19702213893384327,-0.2563805766795771,-0.18309563160804176,0.5846363526954742,-0.8979439644111481,0.4701150631399052,0.9485501626003121,0.21898023083255927,0.5597444277823577,0.04986779200455702,-0.5831986949003972,-0.30841797665076853,-0.6665765237212498,-0.14597511482548814,-0.7670166399131169,-0.33070430490282937,-0.5884422826584901,0.6188538299901212,-0.5234385469556495,0.39555238172903323,-0.6922095179491152,1.6266169981704266,2.2154629057871182,1.5196215700446716,1.7128158666565183,0.5425397054834243,0.7489138682104827,0.6922630604402591,0.8475263972039255,0.7328688698891136,0.516453926416554,0.3833288474877339,0.2110304611483143,0.5585422770411335,0.28225516200628936,0.6911101458393528,-0.029293098379362958,0.6324069627757135,1.1290719031947407,0.5850991031180447,0.26695818599662,0.8042249872695383,0.5625460517027864,0.45117980220773446,0.17627707638512036,0.9567261013967547,0.4249637896962714,0.5914695446483488,-0.21428759156279836,1.2563610266615934,0.2214965398221141,0.4884932352800829,-0.49431964199362743,0,1,1,0,0,1,0
