Unnamed: 0,year,timeInterval,teamNumber,semesterId,teamMemberCount,femaleTeamMembersPercent,teamMemberResponseCount,meetingHoursTotal,meetingHoursAverage,meetingHoursStandardDeviation,inPersonMeetingHoursTotal,inPersonMeetingHoursAverage,inPersonMeetingHoursStandardDeviation,nonCodingDeliverablesHoursTotal,nonCodingDeliverablesHoursAverage,nonCodingDeliverablesHoursStandardDeviation,codingDeliverablesHoursTotal,codingDeliverablesHoursAverage,codingDeliverablesHoursStandardDeviation,helpHoursTotal,helpHoursAverage,helpHoursStandardDeviation,leadAdminHoursResponseCount,leadAdminHoursTotal,leadAdminHoursAverage,leadAdminHoursStandardDeviation,globalLeadAdminHoursResponseCount,globalLeadAdminHoursTotal,globalLeadAdminHoursAverage,globalLeadAdminHoursStandardDeviation,averageResponsesByWeek,standardDeviationResponsesByWeek,averageMeetingHoursTotalByWeek,standardDeviationMeetingHoursTotalByWeek,averageMeetingHoursAverageByWeek,standardDeviationMeetingHoursAverageByWeek,averageInPersonMeetingHoursTotalByWeek,standardDeviationInPersonMeetingHoursTotalByWeek,averageInPersonMeetingHoursAverageByWeek,standardDeviationInPersonMeetingHoursAverageByWeek,averageNonCodingDeliverablesHoursTotalByWeek,standardDeviationNonCodingDeliverablesHoursTotalByWeek,averageNonCodingDeliverablesHoursAverageByWeek,standardDeviationNonCodingDeliverablesHoursAverageByWeek,averageCodingDeliverablesHoursTotalByWeek,standardDeviationCodingDeliverablesHoursTotalByWeek,averageCodingDeliverablesHoursAverageByWeek,standardDeviationCodingDeliverablesHoursAverageByWeek,averageHelpHoursTotalByWeek,standardDeviationHelpHoursTotalByWeek,averageHelpHoursAverageByWeek,standardDeviationHelpHoursAverageByWeek,averageLeadAdminHoursResponseCountByWeek,standardDeviationLeadAdminHoursResponseCountByWeek,averageLeadAdminHoursTotalByWeek,standardDeviationLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursResponseCountByWeek,standardDeviationGlobalLeadAdminHoursResponseCountByWeek,averageGlobalLeadAdminHoursTotalByWeek,standardDeviationGlobalLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursAverageByWeek,standardDeviationGlobalLeadAdminHoursAverageByWeek,averageResponsesByStudent,standardDeviationResponsesByStudent,averageMeetingHoursTotalByStudent,standardDeviationMeetingHoursTotalByStudent,averageMeetingHoursAverageByStudent,standardDeviationMeetingHoursAverageByStudent,averageInPersonMeetingHoursTotalByStudent,standardDeviationInPersonMeetingHoursTotalByStudent,averageInPersonMeetingHoursAverageByStudent,standardDeviationInPersonMeetingHoursAverageByStudent,averageNonCodingDeliverablesHoursTotalByStudent,standardDeviationNonCodingDeliverablesHoursTotalByStudent,averageNonCodingDeliverablesHoursAverageByStudent,standardDeviationNonCodingDeliverablesHoursAverageByStudent,averageCodingDeliverablesHoursTotalByStudent,standardDeviationCodingDeliverablesHoursTotalByStudent,averageCodingDeliverablesHoursAverageByStudent,standardDeviationCodingDeliverablesHoursAverageByStudent,averageHelpHoursTotalByStudent,standardDeviationHelpHoursTotalByStudent,averageHelpHoursAverageByStudent,standardDeviationHelpHoursAverageByStudent,commitCount,uniqueCommitMessageCount,uniqueCommitMessagePercent,commitMessageLengthTotal,commitMessageLengthAverage,commitMessageLengthStandardDeviation,averageCommitCountByWeek,standardDeviationCommitCountByWeek,averageUniqueCommitMessageCountByWeek,standardDeviationUniqueCommitMessageCountByWeek,averageUniqueCommitMessagePercentByWeek,standardDeviationUniqueCommitMessagePercentByWeek,averageCommitMessageLengthTotalByWeek,standardDeviationCommitMessageLengthTotalByWeek,averageCommitCountByStudent,standardDeviationCommitCountByStudent,averageUniqueCommitMessageCountByStudent,standardDeviationUniqueCommitMessageCountByStudent,averageUniqueCommitMessagePercentByStudent,standardDeviationUniqueCommitMessagePercentByStudent,averageCommitMessageLengthTotalByStudent,standardDeviationCommitMessageLengthTotalByStudent,averageCommitMessageLengthAverageByStudent,standardDeviationCommitMessageLengthAverageByStudent,averageCommitMessageLengthStandardDeviationByStudent,issueCount,onTimeIssueCount,lateIssueCount,semester_Fall,semester_Spring,teamLeadGender_F,teamLeadGender_M,teamDistribution_Global,teamDistribution_Local,processLetterGrade
65,2015,5,233,7,3,-1.0439872698582826,3,-1.1843775481641101,-1.4813440836878384,-0.1358774659949801,-1.1558245314177968,-1.7168771828650493,-0.8469207274309345,-1.189006408556289,-0.4529594590795501,-0.5143782435287635,-0.8812497963109773,0.6307227306671611,1.7185127712408477,-1.042334461636887,-0.500874468011218,-0.08889091021868352,-1.240787593837502,-0.823569167999078,-0.42569582915742893,-0.8042956185155654,0.22075975875375728,-0.5177303033274107,0.8814971752776545,-0.6711462958638348,-0.9360085733103264,-0.7820598451773535,-1.2384705525545676,-1.1044844824787459,-1.5188809578008065,-1.1344532347618308,-1.3545155056865892,-1.070118891007918,-1.7230837783366522,-1.1155690518940504,-0.961857369710619,-0.9753537511748568,-0.4442817108652705,-0.6411721633180621,-0.23828246959549343,-0.9420694063319544,0.675069684220366,-1.173691517391803,-0.8959625307854908,-1.078306851061288,-0.505378901244593,-1.0568363412830355,-0.03846418917218647,-0.8935797220820356,-0.48358355496930644,-0.8042360767138749,2.7969036808331498,-0.2886326872480911,0.7831697422775601,-0.8260866245589484,0.9021799766404178,-0.6885733845768833,-1.419540242266351,-0.9252772541223446,-1.1978266746868653,-0.9097768947678738,-1.4393112731474103,-0.4911443686095622,-1.2056466968281676,-0.9722062855191238,-1.6781477857707348,-0.8105099474874414,-1.1545903231478896,-0.9493153058029424,-0.4446836442065398,-0.5593870579272313,-0.8248613319901369,-0.7125665162184113,0.629156802742551,0.2629896987921394,-0.9736151744771168,-0.973260713043339,-0.507407299979319,-0.6582460956427616,0,0,-2.0352464282557023,0,-1.4014801709948277,-0.9950794887766269,-1.0875602547339964,-0.9209958794477093,-1.0721496188260093,-0.9551046332753101,-2.1437641258855065,-0.9906108020706323,-0.9512356582961644,-0.9484773948521904,-0.9577731118756793,-0.7517985392294512,-0.943281815635605,-0.7927998517331638,-2.119779773726355,-1.0220648183467507,-0.9220201204862063,-0.7430380805575527,-1.386138023742634,-0.8480055156754752,-1.1220059983471538,0,0,0,1,0,0,1,1,0,1
66,2015,5,234,7,3,0.9571715632306508,3,-1.2010827295166107,-1.766314716387566,-0.6643913035800159,-1.1558245314177968,-1.7168771828650493,-0.8469207274309345,-1.1610867581358855,-0.2421988288099233,1.921984386384378,-0.8908580935004168,0.5011471651552932,1.6718032254069164,-1.1047613354716075,-1.342563277441237,-0.3928860569106219,-1.240787593837502,-0.8599648786517444,-0.7115269697201272,-0.8042956185155654,0.22075975875375728,-0.855560403870645,-1.2702989475818958,-0.6711462958638348,-0.9360085733103264,-0.7820598451773535,-1.3476633367384736,-1.1044844824787459,-1.8143112112643094,-1.1344532347618308,-1.3545155056865892,-1.070118891007918,-1.7230837783366522,-1.1155690518940504,-0.7991608573565941,-0.9753537511748568,-0.24198862155764891,-0.6411721633180621,-0.28675983729518584,-0.9420694063319544,0.5406224301158828,-1.173691517391803,-1.328660345442532,-1.078306851061288,-1.3637037160591285,-1.0568363412830355,-0.03846418917218647,-0.8935797220820356,-0.6750649398637178,-0.8042360767138749,2.7969036808331498,-0.2886326872480911,-1.21572267368358,-0.8260866245589484,-1.2877533926889868,-0.6885733845768833,-1.419540242266351,-0.9252772541223446,-1.2268023618126829,-0.9550917296845227,-1.7120876389220043,-0.7475563354359296,-1.2056466968281676,-0.9722062855191238,-1.6781477857707348,-0.8105099474874414,-1.1078314394394835,-0.653932771073676,-0.24072066080530535,0.5730579457354973,-0.8422774523794045,-0.7157903192708209,0.4979546124573909,0.24289812568898875,-1.076421833360866,-0.9956983962970881,-1.3320079280140764,-0.7993164049965954,0,0,-2.0352464282557023,0,-1.4014801709948277,-0.9950794887766269,-1.0875602547339964,-0.9209958794477093,-1.0721496188260093,-0.9551046332753101,-2.1437641258855065,-0.9906108020706323,-0.9512356582961644,-0.9484773948521904,-0.9577731118756793,-0.7517985392294512,-0.943281815635605,-0.7927998517331638,-2.119779773726355,-1.0220648183467507,-0.9220201204862063,-0.7430380805575527,-1.386138023742634,-0.8480055156754752,-1.1220059983471538,0,0,0,1,0,0,1,1,0,1
67,2015,5,235,7,5,-1.0439872698582826,6,-0.9123217373705554,0.47274025629014427,1.0339821118234125,-0.9595256558678679,-0.228139063485724,-0.3425443626832437,-1.189006408556289,-0.7691004044839905,-0.10667350974722209,-0.7787612935174423,0.2851878899068662,0.13210338911916905,-0.9278851929581073,-0.29045226602195207,0.3382861524528934,-0.9337963776114453,-0.8599648786517444,-0.9973581112832346,-0.8042956185155654,-0.3221358413234585,-0.14822865611368635,-0.10154070571043255,-0.13323893654733623,0.20191957103715072,-0.7820598451773535,0.5398119340053017,-1.1044844824787459,0.5069264960397127,-1.1344532347618308,0.002431014159874976,-1.070118891007918,-0.2180270489235862,-1.1155690518940504,-0.961857369710619,-0.9753537511748568,-0.747721344826703,-0.6411721633180621,0.2788094497067126,-0.9420694063319544,0.3165436739024982,-1.173691517391803,-0.10268320404045209,-1.078306851061288,-0.29079769791647603,-1.0568363412830355,1.9428583854939259,-0.8935797220820356,-0.6750649398637178,-0.8042360767138749,-0.36558000611967023,-0.2886326872480911,-0.117001185344199,-0.1232334928543667,-0.09828072501277227,-0.12172424471906874,-1.253976104915427,-0.1783866155627122,-0.862536580529207,-0.5703014256978834,0.40192919746775885,0.14542866955478279,-0.9535039235801597,-0.860967238286375,-0.13971361242116087,-0.5354577226354212,-1.189659485990565,-0.8976773137474156,-0.6932635301933316,-0.3178541857943918,-0.7551968505549802,-0.6727084669566988,0.16994913743330253,-0.4043700448126498,-0.8665249047840556,-0.8894075242505101,-0.21536124484834374,-0.41089152264680306,0,0,-2.0352464282557023,0,-1.4014801709948277,-0.9950794887766269,-1.0875602547339964,-0.9209958794477093,-1.0721496188260093,-0.9551046332753101,-2.1437641258855065,-0.9906108020706323,-0.9512356582961644,-0.9484773948521904,-0.9577731118756793,-0.7517985392294512,-0.943281815635605,-0.7927998517331638,-2.119779773726355,-1.0220648183467507,-0.9220201204862063,-0.7430380805575527,-1.386138023742634,-0.8480055156754752,-1.1220059983471538,0,0,0,1,0,0,1,0,1,1
68,2015,5,236,7,6,0.9571715632306508,7,-1.1247161861503243,-1.463896901378643,0.06804943367510986,-1.0963400236470038,-1.5115339940223167,0.564057664225293,-1.0808177631955478,-0.46425020703091463,1.153664495429528,-0.7947751220544109,-0.05417668574266999,1.5309304568363724,-0.9278851929581073,-0.4808342579472508,3.7215589025783,-1.240787593837502,-0.8599648786517444,-0.7115269697201272,-0.8042956185155654,-0.3221358413234585,-0.14822865611368635,-0.10154070571043255,-0.13323893654733623,0.5812289524863098,-0.7820598451773535,-0.8484963230611497,-1.1044844824787459,-1.5007933905206343,-1.1344532347618308,-0.9433195903853475,-1.070118891007918,-1.5154897467310524,-1.1155690518940504,-0.33140838444554277,-0.9753537511748568,-0.4551188405547825,-0.6411721633180621,0.19801383743946124,-0.9420694063319544,-0.03558008613028606,-1.173691517391803,-0.10268320404045209,-1.078306851061288,-0.4849425958080891,-1.0568363412830355,-0.03846418917218647,-0.8935797220820356,-0.6750649398637178,-0.8042360767138749,-0.36558000611967023,-0.2886326872480911,-0.117001185344199,-0.1232334928543667,-0.09828072501277227,-0.12172424471906874,-1.3643411588735528,-0.36857784130321636,-1.1833388310370296,-0.9062739258208774,-1.341891141929106,-0.41024422107740716,-1.173797083419238,-0.8445304401880225,-1.3803863333350206,-0.10314401037249683,-1.1341333115408048,-0.7418149339398575,-0.36182368203247495,0.24259448670901254,-0.8858177532611383,-0.7341581404873035,0.07154749483423437,0.19372975236030235,-0.9479135098011574,-0.6718864882582148,-0.3012571433313924,1.2365553703065146,0,0,-2.0352464282557023,0,-1.4014801709948277,-0.9950794887766269,-1.0875602547339964,-0.9209958794477093,-1.0721496188260093,-0.9551046332753101,-2.1437641258855065,-0.9906108020706323,-0.9512356582961644,-0.9484773948521904,-0.9577731118756793,-0.7517985392294512,-0.943281815635605,-0.7927998517331638,-2.119779773726355,-1.0220648183467507,-0.9220201204862063,-0.7430380805575527,-1.386138023742634,-0.8480055156754752,-1.1220059983471538,0,0,0,1,0,1,0,0,1,1
69,2015,5,237,7,6,0.9571715632306508,8,-1.0936922778884552,-1.3592138117980306,0.5791871758848058,-0.9952163604470654,-0.9340062750652395,1.5757033751165752,-1.189006408556289,-0.8481356406967889,-0.44024838204079375,-0.8428166077774137,-0.47066957414289967,0.280895363143141,-0.938289671912353,-0.6762263027567803,1.853025662132966,-1.240787593837502,-0.8599648786517444,-0.7115269697201272,-0.8042956185155654,-0.3221358413234585,-0.14822865611368635,-0.10154070571043255,-0.13323893654733623,0.9605383339354688,-0.7820598451773535,-0.6457097236284828,-1.1044844824787459,-1.3922679912710558,-1.1344532347618308,-0.24428653444519574,-1.070118891007918,-0.9316315324997188,-1.1155690518940504,-0.961857369710619,-0.9753537511748568,-0.8235812531843064,-0.6411721633180621,-0.0443729999278623,-0.9420694063319544,-0.46773197355019547,-1.173691517391803,-0.17479950635708882,-1.078306851061288,-0.6841965704343455,-1.0568363412830355,-0.03846418917218647,-0.8935797220820356,-0.6750649398637178,-0.8042360767138749,-0.36558000611967023,-0.2886326872480911,-0.117001185344199,-0.1232334928543667,-0.09828072501277227,-0.12172424471906874,-1.3091751883082252,-0.2211020067031693,-1.1564328358611888,-0.7835120014150541,-1.341891141929106,-0.45543975648634294,-1.0835565119081483,-0.555450521445417,-0.9833710627259586,0.15818297316219637,-1.2247286487104985,-0.9260758381335797,-0.8016188654264016,-0.5356694757761048,-0.9293580541428724,-0.7577582202226097,-0.46419478128335406,-0.3991635809285262,-0.956480731419781,-0.6991131734752792,-0.8509908953545638,-0.11963260355712907,0,0,-2.0352464282557023,0,-1.4014801709948277,-0.9950794887766269,-1.0875602547339964,-0.9209958794477093,-1.0721496188260093,-0.9551046332753101,-2.1437641258855065,-0.9906108020706323,-0.9512356582961644,-0.9484773948521904,-0.9577731118756793,-0.7517985392294512,-0.943281815635605,-0.7927998517331638,-2.119779773726355,-1.0220648183467507,-0.9220201204862063,-0.7430380805575527,-1.386138023742634,-0.8480055156754752,-1.1220059983471538,0,0,0,1,0,1,0,0,1,1
70,2015,5,238,7,6,-0.04310764946846805,6,-1.0411902793377061,-0.6264321847337431,1.5919129114959372,-0.9892679096595762,-0.48481804980865295,2.920521198298987,-1.1610867581358855,-0.6637200893491771,-0.19842774302979418,-0.7050976821801282,0.781894223386411,2.469618060565796,-0.7822224873437597,0.691518012382881,2.2546675462256784,-1.240787593837502,-0.7871734572190267,-0.13986468759432144,-0.8042956185155654,-0.3221358413234585,-0.14822865611368635,-0.10154070571043255,-0.13323893654733623,0.20191957103715072,-0.7820598451773535,-0.3025324018140417,-1.1044844824787459,-0.6325901965240067,-1.1344532347618308,-0.20316694284311224,-1.070118891007918,-0.4775195887030533,-1.1155690518940504,-0.7991608573565941,-0.9753537511748568,-0.6465748001728923,-0.6411721633180621,0.6504692664754108,-0.9420694063319544,0.8319248136167913,-1.173691517391803,0.9069450301593108,-1.078306851061288,0.7105812534515165,-1.0568363412830355,-0.03846418917218647,-0.8935797220820356,-0.29210216940471023,-0.8042360767138749,-0.36558000611967023,-0.2886326872480911,-0.117001185344199,-0.1232334928543667,-0.09828072501277227,-0.12172424471906874,-1.419540242266351,-0.9252772541223446,-1.1108996132224862,-0.7616359567707006,-0.6209821750052987,0.34710450395561604,-1.0782482429695022,-0.6305384414440586,-0.48710197394354887,1.0824416447220517,-1.2013492068562954,-0.9110097356150118,-0.6486466276077744,-0.412530197850744,-0.804542524920122,-0.6607266731009315,0.7822260243592309,0.5860689876687233,-0.8279724076801608,-0.8002841927625665,0.6607769234306833,0.42929270909907796,0,0,-2.0352464282557023,0,-1.4014801709948277,-0.9950794887766269,-1.0875602547339964,-0.9209958794477093,-1.0721496188260093,-0.9551046332753101,-2.1437641258855065,-0.9906108020706323,-0.9512356582961644,-0.9484773948521904,-0.9577731118756793,-0.7517985392294512,-0.943281815635605,-0.7927998517331638,-2.119779773726355,-1.0220648183467507,-0.9220201204862063,-0.7430380805575527,-1.386138023742634,-0.8480055156754752,-1.1220059983471538,0,0,0,1,0,0,1,0,1,1
71,2015,5,239,7,6,3.9592100167093993,6,-1.1390349130262825,-1.4609890383728705,-0.5514372191953386,-1.111211150584497,-1.5372018927624145,-0.31808547102488016,-1.185516452259846,-0.7559278650229829,-0.4332948607353577,-0.88925671063551,-0.4598716103124512,1.2793207466120093,-1.0319299826826416,-0.9918596064771569,-0.07781941233738529,-1.240787593837502,-0.8963605894317956,-0.9973581112832346,-0.8042956185155654,-0.3221358413234585,-0.14822865611368635,-0.10154070571043255,-0.13323893654733623,0.20191957103715072,-0.7820598451773535,-0.9420901380915253,-1.1044844824787459,-1.4977787967125147,-1.1344532347618308,-1.0461185691746782,-1.070118891007918,-1.541439000817986,-1.1155690518940504,-0.9415203057019557,-0.9753537511748568,-0.7350780266785993,-0.6411721633180621,-0.2786802760119038,-0.9420694063319544,-0.45652803566894146,-1.173691517391803,-0.8238462284688541,-1.078306851061288,-1.0060683761775548,-1.0568363412830355,-0.03846418917218647,-0.8935797220820356,-0.8665463254283139,-0.8042360767138749,-0.36558000611967023,-0.2886326872480911,-0.117001185344199,-0.1232334928543667,-0.09828072501277227,-0.12172424471906874,-1.419540242266351,-0.9252772541223446,-1.195756982736889,-0.9454070339150007,-1.4198272469037494,-0.6927559175386608,-1.1870677556543798,-0.9242464217617373,-1.5044536050095407,-0.5447966179013266,-1.2218062184633804,-0.9394848253273207,-0.737880432778889,-0.5216987142056732,-0.9714470116537544,-0.7428787054743121,-0.4751282967195105,0.07407630785275321,-1.0335857254476593,-0.9724435327523245,-0.9884243326388313,-0.6531083158128402,0,0,-2.0352464282557023,0,-1.4014801709948277,-0.9950794887766269,-1.0875602547339964,-0.9209958794477093,-1.0721496188260093,-0.9551046332753101,-2.1437641258855065,-0.9906108020706323,-0.9512356582961644,-0.9484773948521904,-0.9577731118756793,-0.7517985392294512,-0.943281815635605,-0.7927998517331638,-2.119779773726355,-1.0220648183467507,-0.9220201204862063,-0.7430380805575527,-1.386138023742634,-0.8480055156754752,-1.1220059983471538,0,0,0,1,0,1,0,0,1,1
72,2015,5,240,7,6,-1.0439872698582826,6,-1.153353639902241,-1.5831193094077662,-0.31553953307289045,-1.12608227754281,-1.665541385384853,-0.18074785183032846,-1.2134361026802494,-0.8613081801577965,-0.5991395179424623,-0.9709272362973569,-1.0105677629442387,-0.251281122507062,-1.0516984927248407,-1.1251270020032305,-0.4592167723352804,-1.240787593837502,-0.8963605894317956,-0.9973581112832346,-0.8042956185155654,-0.3221358413234585,-0.14822865611368635,-0.10154070571043255,-0.13323893654733623,0.20191957103715072,-0.7820598451773535,-1.0356839531219006,-1.1044844824787459,-1.6243917623559745,-1.1344532347618308,-1.1489175481079277,-1.070118891007918,-1.6711852701627852,-1.1155690518940504,-1.1042168180559804,-0.9753537511748568,-0.8362245713324103,-0.6411721633180621,-0.6907378991970123,-0.9420694063319544,-1.0279288647895048,-1.173691517391803,-0.9608672030723894,-1.078306851061288,-1.141969805903339,-1.0568363412830355,-0.03846418917218647,-0.8935797220820356,-0.8665463254283139,-0.8042360767138749,-0.36558000611967023,-0.2886326872480911,-0.117001185344199,-0.1232334928543667,-0.09828072501277227,-0.12172424471906874,-1.419540242266351,-0.9252772541223446,-1.208175134349821,-0.9251811402946118,-1.5367314035473856,-0.5783086030209285,-1.2003384278895215,-0.9117913262051468,-1.6285208766840606,-0.47579131531338575,-1.2451856603175833,-0.9595916907866723,-0.8398619244795064,-0.5987849215863199,-1.0454655232014674,-0.8485179040810733,-1.032737604627827,-0.5842944570050702,-1.049863446523044,-1.0005942231135365,-1.1189860994297838,-0.8300974707478356,0,0,-2.0352464282557023,0,-1.4014801709948277,-0.9950794887766269,-1.0875602547339964,-0.9209958794477093,-1.0721496188260093,-0.9551046332753101,-2.1437641258855065,-0.9906108020706323,-0.9512356582961644,-0.9484773948521904,-0.9577731118756793,-0.7517985392294512,-0.943281815635605,-0.7927998517331638,-2.119779773726355,-1.0220648183467507,-0.9220201204862063,-0.7430380805575527,-1.386138023742634,-0.8480055156754752,-1.1220059983471538,0,0,0,1,0,0,1,0,1,0
73,2015,5,241,7,3,0.9571715632306508,4,-0.9314133731494826,1.5719126981689433,3.9126709537452844,-0.9654741064679806,0.6445694882873514,-0.3994236817789989,-1.1401470203327977,-0.3344066044837291,0.4764297411668908,-0.8748442649634479,0.17720825205589566,0.8742475480688445,-0.8966717560225393,0.691518012382881,0.16354539607415267,-0.9337963776114453,-0.45961206083548944,0.5747131648128333,-0.06678093711775955,0.763655358830973,0.07347237277105005,1.419446206933953,-0.6711462958638348,-0.5566991918611673,-0.7820598451773535,0.4150201809954435,-1.1044844824787459,1.646443189489723,-1.1344532347618308,-0.03868857614694134,-1.070118891007918,0.6642475845828116,-1.1155690518940504,-0.6771384731622553,-0.9753537511748568,-0.3304918480633559,-0.6411721633180621,-0.20596422502793443,-0.9420694063319544,0.20450429556052346,-1.173691517391803,0.11366570341427205,-1.078306851061288,0.7105812534515165,-1.0568363412830355,1.9428583854939259,-0.8935797220820356,1.4312302973257311,-0.8042360767138749,5.95938736778597,-0.2886326872480911,4.281231471084071,-0.8260866245589484,1.449663319930865,-0.6885733845768833,-1.3091751883082252,-0.2211020067031693,-0.7590519835519424,-0.8133306502605553,2.0288453802209867,1.2359783407851552,-0.8659174865383928,-0.6766894324575344,0.6046900197102891,-0.6637205670932962,-1.0727622767195502,-0.6891612895608726,-0.4701790172655448,-0.2258661992764825,-0.8132505850842775,-0.7957470757513184,0.3667524226314385,-0.06064049683424513,-0.7337329704150352,-0.9399108963628445,0.7982103607149509,-0.5199684278873492,0,0,-2.0352464282557023,0,-1.4014801709948277,-0.9950794887766269,-1.0875602547339964,-0.9209958794477093,-1.0721496188260093,-0.9551046332753101,-2.1437641258855065,-0.9906108020706323,-0.9512356582961644,-0.9484773948521904,-0.9577731118756793,-0.7517985392294512,-0.943281815635605,-0.7927998517331638,-2.119779773726355,-1.0220648183467507,-0.9220201204862063,-0.7430380805575527,-1.386138023742634,-0.8480055156754752,-1.1220059983471538,0,0,0,1,0,0,1,1,0,1
0,2012,6,124,1,7,-1.0439872698582826,28,-0.007855543733193335,0.014751639670868694,-0.6107937073345827,0.32980098261124513,0.6638202875579413,-0.2275064493607338,0.5350319240046969,0.37691045725484773,-0.0329361349302791,-0.833208319667815,-1.1509413049849597,-1.0037694379397588,-0.25159409884086253,-0.3605930564816624,0.16269597449809187,-0.31981394515933187,2.6340231905053235,5.719673390817084,3.6207924698712692,-0.3221358413234585,-0.14822865611368635,-0.10154070571043255,-0.13323893654733623,1.4662715322216324,0.9447227676921762,1.137772300113779,0.39941039743783496,-0.004395198144001387,-0.9605358705073972,1.9590380899537154,0.3170973870660106,0.6966840254942516,-0.8387659124367925,2.061585994868442,1.7238581077078787,0.2654460277095546,-0.10924625091945595,-0.6745787919008183,-0.6398451558776361,-1.1679781012457278,-0.8840823946354699,0.5463634277095902,-0.4814462829765567,-0.33481441424483666,-0.8551786514374774,0.6219106249640287,0.4311259278360276,5.197030593703809,6.548224070885236,-0.36558000611967023,-0.2886326872480911,-0.117001185344199,-0.1232334928543667,-0.09828072501277227,-0.12172424471906874,-0.42615541816080704,-0.9252772541223446,-0.3658105555637308,-0.3538021336836143,-0.007235446938632927,-0.10564642968630476,-0.09356441136777967,0.053704789694887366,0.6232999899871885,0.4600722507145479,0.0026919903940495543,0.07966727329607108,0.3584205396913645,0.3118631301797921,-0.9467741815421279,-0.7265750734721672,-1.174873323666165,-0.753311887661834,-0.49385079387943565,0.40621636095976227,-0.3699739175309908,1.0765260950310171,71,35,-0.545976101611435,1421,-0.7240453517729591,-0.3514620874997707,0.7027198636500345,-0.6776702471349771,0.04250194879402172,-0.8604506079789153,-0.6084186860425121,-0.756846578117829,-0.3394487646602756,-0.7201594937638219,-0.3318078132210823,-0.2907183056127241,-0.5256386803500992,-0.39707231666529513,-0.2722099098779945,1.1013788938264402,-0.6800900451535656,-0.5386972711258665,-0.9158235094150895,-0.4901813277461222,-0.5093078626896088,1,1,0,1,0,0,1,0,1,0
1,2012,6,125,1,7,0.6713775024594741,27,-0.18325994021665523,-0.23516307058672173,-0.7960601497689769,-0.30519610942585074,-0.450594259566773,-0.8581646939657147,0.4983873844677605,0.400328303833147,0.052619432007556685,-0.74353088371692,-1.005768687459996,-0.7501797431862504,-0.579335171806732,-0.8048176851589401,-0.6370393351806649,-0.31981394515933187,0.21370853617654043,0.9677308832957511,0.41873411987840653,-0.3221358413234585,-0.14822865611368635,-0.10154070571043255,-0.13323893654733623,0.48640160712402003,1.6070950848777643,0.18688518004860746,0.5935422173507481,-0.3178563485726598,-0.8304003953554595,-0.007848950698757741,0.32605791167197506,-0.597240079257946,-0.7434434917048501,1.1303179783750643,1.3281133005778143,0.3766000188571509,-0.2971267546405366,-0.6463003288232542,-0.5521669079433232,-1.104637660307928,-0.7667684789867415,-0.5263665231229924,-0.3416161147658461,-0.6546307400777346,-0.5210629267085966,-0.03846418917218647,1.0934787513899964,0.9525267446147522,1.0150260000772569,-0.36558000611967023,-0.2886326872480911,-0.117001185344199,-0.1232334928543667,-0.09828072501277227,-0.12172424471906874,-0.4734736486157011,0.029064597064924418,-0.4962011419796506,-0.4303675226048672,-0.2683213855104237,-0.45377160126486166,-0.5792709952870684,-0.5541870855469369,-0.4548445554676807,-0.5126993541614433,-0.02360987998888273,0.22343154304355517,0.3762672997618623,0.4985625974043168,-0.8771097032157484,-0.6069880321526144,-0.9835368049110522,-0.4409839702078332,-0.7251657660679296,-0.5551879338672124,-0.8114788174359729,-0.4123972522612091,10,5,-0.5248302754724696,140,-0.9276098760974223,-0.7587843740887811,-0.8354081253841328,-0.8514742702155002,-0.8863743575560041,-0.8604506079789153,-0.385013488021175,-0.10697143397692904,-0.890961087494599,-0.904026122073924,-0.7373627954480043,-0.6209543131801828,-0.8058992053443202,-0.7076878615462665,-0.6020940736471996,-1.0220648183467507,-0.8624314319806298,-0.7336956955987954,-0.7392304262165992,-0.47891583491326506,-0.9868273697673237,1,1,0,1,0,0,1,0,1,1
