Unnamed: 0,year,timeInterval,teamNumber,semesterId,teamMemberCount,femaleTeamMembersPercent,teamMemberResponseCount,meetingHoursTotal,meetingHoursAverage,meetingHoursStandardDeviation,inPersonMeetingHoursTotal,inPersonMeetingHoursAverage,inPersonMeetingHoursStandardDeviation,nonCodingDeliverablesHoursTotal,nonCodingDeliverablesHoursAverage,nonCodingDeliverablesHoursStandardDeviation,codingDeliverablesHoursTotal,codingDeliverablesHoursAverage,codingDeliverablesHoursStandardDeviation,helpHoursTotal,helpHoursAverage,helpHoursStandardDeviation,leadAdminHoursResponseCount,leadAdminHoursTotal,leadAdminHoursAverage,leadAdminHoursStandardDeviation,globalLeadAdminHoursResponseCount,globalLeadAdminHoursTotal,globalLeadAdminHoursAverage,globalLeadAdminHoursStandardDeviation,averageResponsesByWeek,standardDeviationResponsesByWeek,averageMeetingHoursTotalByWeek,standardDeviationMeetingHoursTotalByWeek,averageMeetingHoursAverageByWeek,standardDeviationMeetingHoursAverageByWeek,averageInPersonMeetingHoursTotalByWeek,standardDeviationInPersonMeetingHoursTotalByWeek,averageInPersonMeetingHoursAverageByWeek,standardDeviationInPersonMeetingHoursAverageByWeek,averageNonCodingDeliverablesHoursTotalByWeek,standardDeviationNonCodingDeliverablesHoursTotalByWeek,averageNonCodingDeliverablesHoursAverageByWeek,standardDeviationNonCodingDeliverablesHoursAverageByWeek,averageCodingDeliverablesHoursTotalByWeek,standardDeviationCodingDeliverablesHoursTotalByWeek,averageCodingDeliverablesHoursAverageByWeek,standardDeviationCodingDeliverablesHoursAverageByWeek,averageHelpHoursTotalByWeek,standardDeviationHelpHoursTotalByWeek,averageHelpHoursAverageByWeek,standardDeviationHelpHoursAverageByWeek,averageLeadAdminHoursResponseCountByWeek,standardDeviationLeadAdminHoursResponseCountByWeek,averageLeadAdminHoursTotalByWeek,standardDeviationLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursResponseCountByWeek,standardDeviationGlobalLeadAdminHoursResponseCountByWeek,averageGlobalLeadAdminHoursTotalByWeek,standardDeviationGlobalLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursAverageByWeek,standardDeviationGlobalLeadAdminHoursAverageByWeek,averageResponsesByStudent,standardDeviationResponsesByStudent,averageMeetingHoursTotalByStudent,standardDeviationMeetingHoursTotalByStudent,averageMeetingHoursAverageByStudent,standardDeviationMeetingHoursAverageByStudent,averageInPersonMeetingHoursTotalByStudent,standardDeviationInPersonMeetingHoursTotalByStudent,averageInPersonMeetingHoursAverageByStudent,standardDeviationInPersonMeetingHoursAverageByStudent,averageNonCodingDeliverablesHoursTotalByStudent,standardDeviationNonCodingDeliverablesHoursTotalByStudent,averageNonCodingDeliverablesHoursAverageByStudent,standardDeviationNonCodingDeliverablesHoursAverageByStudent,averageCodingDeliverablesHoursTotalByStudent,standardDeviationCodingDeliverablesHoursTotalByStudent,averageCodingDeliverablesHoursAverageByStudent,standardDeviationCodingDeliverablesHoursAverageByStudent,averageHelpHoursTotalByStudent,standardDeviationHelpHoursTotalByStudent,averageHelpHoursAverageByStudent,standardDeviationHelpHoursAverageByStudent,commitCount,uniqueCommitMessageCount,uniqueCommitMessagePercent,commitMessageLengthTotal,commitMessageLengthAverage,commitMessageLengthStandardDeviation,averageCommitCountByWeek,standardDeviationCommitCountByWeek,averageUniqueCommitMessageCountByWeek,standardDeviationUniqueCommitMessageCountByWeek,averageUniqueCommitMessagePercentByWeek,standardDeviationUniqueCommitMessagePercentByWeek,averageCommitMessageLengthTotalByWeek,standardDeviationCommitMessageLengthTotalByWeek,averageCommitCountByStudent,standardDeviationCommitCountByStudent,averageUniqueCommitMessageCountByStudent,standardDeviationUniqueCommitMessageCountByStudent,averageUniqueCommitMessagePercentByStudent,standardDeviationUniqueCommitMessagePercentByStudent,averageCommitMessageLengthTotalByStudent,standardDeviationCommitMessageLengthTotalByStudent,averageCommitMessageLengthAverageByStudent,standardDeviationCommitMessageLengthAverageByStudent,averageCommitMessageLengthStandardDeviationByStudent,issueCount,onTimeIssueCount,lateIssueCount,semester_Fall,semester_Spring,teamLeadGender_F,teamLeadGender_M,teamDistribution_Global,teamDistribution_Local,processLetterGrade
52,2015,5,224,6,5,0.24000960038401536,8,0.030612245203189146,0.1312500015,0.07236815068151996,0.03575156608531877,0.16522417847518073,0.08818806929544695,0.0653775327874607,0.04226190513333333,0.051447481542428335,0.033438833431488166,0.14266652457284507,0.06693656996990893,0.038053097645109245,0.1653846127486391,0.0745476046123372,0.14285714285714285,0.02330097107291922,0.0886699516521148,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.06730769307692307,0.005711311608428563,0.1312500015,0.009220789135568041,0.06891348160563379,0.014883812573250128,0.1755960025009448,0.024568776179691675,0.12027103438735177,0.03811550342257587,0.04226190513333333,0.02540702485545621,0.04781582105785124,0.008452329867595898,0.16357027624132764,0.01849239520915183,0.10591133093103447,0.053608258887535974,0.1653846127486391,0.05449521595299623,0.2857142857142857,0.0,0.0659340666153846,0.021646124612874584,0.0,0.0,0.0,0.0,0.0,0.0,0.16216260043946065,0.0,0.0413385831496063,0.034901041920675197,0.1312500015,0.08631655539934731,0.04906876838886585,0.037509365959352496,0.14318562001398194,0.10469238956065297,0.08172191597751025,0.05584495479759526,0.04226190513333333,0.05122443895851228,0.05247926800579143,0.024944794205403725,0.16357027624132764,0.06494255531266957,0.04285714320398671,0.03682225902115571,0.1653846127486391,0.09251532443905329,2,1,0.5,64,0.17606060005854016,0.0,0.01486988847583643,0.0,0.010582010582010581,0.0,0.5,0.0,0.00984994228549442,0.0,0.01277139208173691,0.0,0.00728862973760933,0.0,0.5,0.0,0.010851135978297729,0.0,0.17312273817847612,0.0,0.0,0,0,0,0,1,0,1,0,1,1
53,2015,5,225,6,5,0.24000960038401536,8,0.08246564020048741,0.35357143280000003,0.26116036099476936,0.06628392579907798,0.3063280407300437,0.3219106531781652,0.38858196083293484,0.251190482,1.0,0.11504059518563146,0.490819810608474,0.21482246207467376,0.09203539932210823,0.399999995563077,0.2899742256324687,0.07142857142857142,0.00485436904658309,0.036945813722863936,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.11355167461672619,0.18131868346153845,0.0032636113036099636,0.3761904796,0.13348192692195068,0.12776660163380282,0.07529459113947287,0.31786721713551647,0.03468533853251825,0.7148503832411067,0.8299112003992659,0.2068783114666667,0.4282442187081054,0.16450216550964186,0.14552708543438705,0.67133369434737,0.5188591456315031,0.2561576386896552,0.024742279407888812,0.42051281445664707,0.08942804460945471,0.14285714285714285,0.2941742027414752,0.027472528153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12973008035156852,0.13305982888245327,0.08908886496062991,0.07075143163718495,0.38285714860000003,0.34963004700225586,0.07277937073140615,0.07134818438809257,0.29598662719158625,0.42335715970285315,0.3885819607924169,0.5415343869981928,0.39142858044444445,1.0,0.14443676663019409,0.07492082541435051,0.4932687162492239,0.16928968521152327,0.08292358909608591,0.06963319843020499,0.44307691933188176,0.3658662875862736,6,4,0.6667,109,0.0999512532213588,0.07343111513050266,0.04460966542750929,0.0,0.042328042328042326,0.0,0.6667,0.0,0.016775682954982687,0.0,0.03831417624521073,0.0,0.02915451895043732,0.0,0.6667,0.0,0.018480840963038318,0.0,0.0982834014895913,0.0,0.17148909602061718,0,0,0,0,1,1,0,0,1,1
54,2014,5,200,5,3,0.0,3,0.008329862917886496,0.09523809949999999,0.13421889110512236,0.004175365525431375,0.05145668024042348,0.05412963354857658,0.018416207076703668,0.031746033155555554,0.06207739701768323,0.012109536801039796,0.13777398722833037,0.32208386637799113,0.015929204242509203,0.18461538834982238,0.30460384957499836,0.07142857142857142,0.007766990629484401,0.05911330313589264,0.0,0.08333333333333333,0.014466546759493671,0.0952380995,0.0,0.15789473684210525,0.0,0.036630038269230766,0.0,0.09523809949999999,0.0,0.0160965801971831,0.0,0.05468683479364374,0.0,0.06775833165217392,0.0,0.031746033155555554,0.0,0.034632036181818183,0.0,0.15796087566638994,0.0,0.08866995468965518,0.0,0.18461538834982238,0.0,0.2857142857142857,0.0,0.04395604592307693,0.0,0.5,0.0,0.0952380995,0.0,0.0952380995,0.0,0.08108130021973033,0.0,0.01499812590551181,0.013752559014096928,0.09523809949999999,0.06802510507973542,0.007640879037944406,0.004225412318357329,0.04459309001916458,0.023587096245093853,0.03069367844741621,0.011202444436314189,0.031746033155555554,0.020551146770336776,0.02533978458960958,0.023545199974516873,0.15796087566638994,0.12259755996396926,0.02392026683943444,0.026400719127915084,0.18461538834982238,0.13266275130703395,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1
55,2014,5,201,5,3,0.0,3,0.003331945167154599,0.0380952398,0.07445124527480274,0.007306889667678184,0.0900491903532042,0.23594560242400509,0.0073664828315408905,0.012698413266666668,0.041384931345122146,0.005504334909563543,0.06262453964924107,0.04485020062087491,0.008849557911128514,0.10256410459092699,0.05862103820357094,0.07142857142857142,0.003883495307946084,0.029556651516222183,0.0,0.08333333333333333,0.007233273367088609,0.04761904966666667,0.0,0.15789473684210525,0.0,0.014652015307692308,0.0,0.0380952398,0.0,0.028169015338028174,0.0,0.0957019608171001,0.0,0.027103332664031622,0.0,0.012698413266666668,0.0,0.015741834628099173,0.0,0.07180039803017724,0.0,0.04926108593103448,0.0,0.10256410459092699,0.0,0.2857142857142857,0.0,0.021978022923076927,0.0,0.5,0.0,0.04761904966666667,0.0,0.04761904966666667,0.0,0.08108130021973033,0.0,0.005999250362204724,0.007628547182226797,0.0380952398,0.03773353912859203,0.013371538306374059,0.01841814528061518,0.0780379074750096,0.10281376884868852,0.0122774713832636,0.007468296290876125,0.012698413266666668,0.013700764513557851,0.01151808390436799,0.0032786707170732606,0.07180039803017724,0.0170717186634023,0.013289037126817586,0.0050808207630018,0.10256410459092699,0.025530958382304954,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1
56,2014,5,202,5,3,0.0,3,0.019158684709681215,0.2190476288,0.13421889110512236,0.02400835176940368,0.29587591131489815,0.19516716917226412,0.013505218522343076,0.023280424311111114,0.031608263419040605,0.018714738692516046,0.21292343480741963,0.2647953066152905,0.04778761273372229,0.5538461652648518,1.0,0.07142857142857142,0.011650485937430483,0.08866995465211482,0.0,0.08333333333333333,0.007233273367088609,0.04761904966666667,0.0,0.15789473684210525,0.0,0.08424908801282051,0.0,0.2190476288,0.0,0.09255533612676056,0.0,0.3144492999916751,0.0,0.049689443209486164,0.0,0.023280424311111114,0.0,0.05352223773553719,0.0,0.24412135330260262,0.0,0.2660098641034483,0.0,0.5538461652648518,0.0,0.2857142857142857,0.0,0.06593406884615384,0.0,0.5,0.0,0.04761904966666667,0.0,0.04761904966666667,0.0,0.08108130021973033,0.0,0.03449568957480315,0.013752559014096928,0.2190476288,0.06802510507973542,0.043935054458151684,0.01523494077679381,0.25641026755166796,0.08504448496762101,0.02250869752524048,0.005704005499204927,0.023280424311111114,0.010464131722266982,0.039161485274851165,0.019357251630076473,0.24412135330260262,0.10079132137439564,0.0717608005462103,0.08667230946661283,0.5538461652648518,0.43552552414444695,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1
57,2014,5,203,5,3,0.39997599903996156,3,0.009162849208217421,0.1047619094,0.07445124527480274,0.007306889667678184,0.0900491903532042,0.05412963354857658,0.014732965663081781,0.025396826533333337,0.020692465672561073,0.0022017339638254175,0.025049815859696425,0.016951782448517465,0.007079646331380688,0.08205128375889542,0.05862103820357094,0.07142857142857142,0.003883495307946084,0.029556651516222183,0.0,0.08333333333333333,0.014466546759493671,0.0952380995,0.0,0.15789473684210525,0.0,0.04029304208974359,0.0,0.1047619094,0.0,0.028169015338028174,0.0,0.0957019608171001,0.0,0.054206665328063244,0.0,0.025396826533333337,0.0,0.00629673385123967,0.0,0.028720159212070894,0.0,0.039408868758620694,0.0,0.08205128375889542,0.0,0.2857142857142857,0.0,0.021978022923076927,0.0,0.5,0.0,0.0952380995,0.0,0.0952380995,0.0,0.08108130021973033,0.0,0.01649793848818898,0.007628547182226797,0.1047619094,0.03773353912859203,0.013371538306374059,0.004225412318357329,0.0780379074750096,0.023587096245093853,0.0245549427665272,0.0037341481454380627,0.025396826533333337,0.006850382256778926,0.004607233561747195,0.0012392210517746117,0.028720159212070894,0.006452503158519824,0.010631229712616857,0.0050808207630018,0.08205128375889542,0.025530958382304954,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0
58,2015,5,226,7,6,0.20004800192007677,5,0.01082882179179472,0.0742857176,0.09476096468086619,0.011482255193109558,0.08490352243722088,0.08592812927832541,0.008594229967982482,0.008888889288888887,0.012415479413673842,0.021466906144408042,0.1465414227594974,0.18532570558338,0.015929204242509203,0.11076923300989344,0.14502043937757625,0.07142857142857142,0.007766990629484401,0.05911330313589264,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.0,0.04761904974358974,0.0,0.0742857176,0.0,0.04426559553521127,0.0,0.09023327745257807,0.0,0.031620554766798425,0.0,0.008888889288888887,0.0,0.06139315504132232,0.0,0.16801293136799764,0.0,0.08866995468965518,0.0,0.11076923300989344,0.0,0.2857142857142857,0.0,0.04395604592307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108130021973033,0.0,0.011698538204724407,0.009709555389673311,0.0742857176,0.04802695447320065,0.012607450418625463,0.006707634103961703,0.07357859856673864,0.037443354462630446,0.008594229970433076,0.0022404888904642025,0.008888889288888887,0.0041102293599403344,0.026952316332592905,0.013547809297018308,0.16801293136799764,0.07054212172626506,0.014352160103660666,0.012569256397701017,0.11076923300989344,0.06316010285641939,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,1
59,2015,5,227,7,6,0.20004800192007677,6,0.03915035571552426,0.2238095338,0.3985489274009961,0.01774530348125662,0.10934544554466832,0.16793277170419443,0.012277471385901483,0.010582011044444445,0.01888955035109658,0.04348424578266222,0.24736693159806328,0.19075463492384434,0.03362832007096092,0.19487179887353048,0.24258771037829496,0.07142857142857142,0.007766990629484401,0.05911330313589264,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.17216117987179486,0.0,0.2238095338,0.0,0.06841046583098591,0.0,0.11620952397238118,0.0,0.04517222110671937,0.0,0.010582011044444445,0.0,0.124360493553719,0.0,0.2836115722003525,0.0,0.1871921265862069,0.0,0.19487179887353048,0.0,0.2857142857142857,0.0,0.04395604592307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108130021973033,0.0,0.035245595874015746,0.04083678233838633,0.2238095338,0.20199341859500672,0.01623686796064619,0.013108996978337763,0.09476031631998895,0.07317704169634814,0.01023122614197688,0.0034087952924995537,0.010582011044444445,0.006253514825666093,0.045496431419230064,0.013944678684511201,0.2836115722003525,0.07260858192128077,0.025249170560488293,0.02102563709643455,0.19487179887353048,0.10565313966190142,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,1
60,2015,5,228,7,6,0.20004800192007677,6,0.04414827346334071,0.25238096369999996,0.43352270306605684,0.03131524144073531,0.19296255083405114,0.30380181467350853,0.014732965663081781,0.012698413266666668,0.029263565580873882,0.031374708975842866,0.178479938016776,0.17088960631040181,0.05840708223079333,0.33846154555928976,0.8395813881665493,0.07142857142857142,0.005825242975511358,0.04433497737778155,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.1941392028205128,0.0,0.25238096369999996,0.0,0.12072435147887324,0.0,0.20507563040438756,0.0,0.054206665328063244,0.0,0.012698413266666668,0.0,0.08972845735537191,0.0,0.20463113440485275,0.0,0.32512316724137935,0.0,0.33846154555928976,0.0,0.2857142857142857,0.0,0.03296703446153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108130021973033,0.0,0.0397450336535433,0.04442032345016781,0.25238096369999996,0.21971890229855687,0.02865329638226287,0.023715067818827925,0.16722408751333875,0.1323822493420199,0.0122774713832636,0.0052808829429230875,0.012698413266666668,0.009687903479813034,0.032826539130472274,0.01249249147781317,0.20463113440485275,0.06504718476412097,0.04385382257152128,0.0727684579011461,0.33846154555928976,0.36565912416108054,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,1
61,2015,5,229,7,6,0.20004800192007677,6,0.016659725835772993,0.09523809949999999,0.13421889110512236,0.020876827627156872,0.1286417006010587,0.19516716917226412,0.023327195631064262,0.020105821,0.044899948648307896,0.01348562052794905,0.07671506107853977,0.17751377710720803,0.014159292662761376,0.08205128375889542,0.1709082268355421,0.07142857142857142,0.007766990629484401,0.05911330313589264,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.07326007653846153,0.0,0.09523809949999999,0.0,0.08048290098591548,0.0,0.13671708698410936,0.0,0.08582722009486167,0.0,0.020105821,0.0,0.03856749483746556,0.0,0.08795548759639092,0.0,0.07881773751724139,0.0,0.08205128375889542,0.0,0.2857142857142857,0.0,0.04395604592307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108130021973033,0.0,0.01499812590551181,0.013752559014096928,0.09523809949999999,0.06802510507973542,0.019102197594861016,0.01523494077679381,0.11148272504791146,0.08504448496762101,0.01943932968479597,0.008102613889142,0.020105821,0.014864435008428753,0.014109652784362535,0.01297673624190803,0.08795548759639092,0.06756860002360532,0.010631229712616857,0.01481301073085757,0.08205128375889542,0.07443489509413882,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,1
62,2015,5,230,7,6,0.0,7,0.03498542426386964,0.1714285791,0.46813030941292544,0.018789144864441186,0.09923788326292794,0.17204404559069789,0.02209944849462267,0.01632653133333333,0.0702026902937468,0.03247557596353513,0.15835062167981273,0.34215221482025937,0.03362832007096092,0.16703297055533384,0.3801845478061517,0.07142857142857142,0.003883495307946084,0.029556651516222183,0.0,0.0,0.0,0.0,0.0,0.3684210526315789,0.0,0.15384616076923077,0.0,0.1714285791,0.0,0.07243461088732395,0.0,0.10546746704050453,0.0,0.08130999799209486,0.0,0.01632653133333333,0.0,0.09287682429752067,0.0,0.18155243501377744,0.0,0.1871921265862069,0.0,0.16703297055533384,0.0,0.2857142857142857,0.0,0.021978022923076927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09459755296635938,0.10122204119702409,0.03149606439370079,0.04809615993818694,0.19047619899999998,0.2463540671458476,0.01719197782534626,0.011571768195800133,0.09476031631998895,0.07317704169634814,0.01841620706415261,0.013720136353447597,0.01693121768888889,0.02501405924393458,0.033978347514862076,0.02523344372272419,0.20822115424981877,0.13333438533170167,0.025249170560488293,0.03375019091129409,0.18461538834982238,0.17409792466939214,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,1
63,2015,5,231,7,6,0.39997599903996156,6,0.016659725835772993,0.09523809949999999,0.09848973986039142,0.00835073105086275,0.05145668024042348,0.05412963354857658,0.01903008064922158,0.01640211713333333,0.055915940721498726,0.017063438218683724,0.09706803643988471,0.11260501406246548,0.018584071618325627,0.10769230985278103,0.15953379245366828,0.07142857142857142,0.011650485937430483,0.08866995465211482,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.07326007653846153,0.0,0.09523809949999999,0.0,0.0321931603943662,0.0,0.05468683479364374,0.0,0.07001694271936759,0.0,0.01640211713333333,0.0,0.04879968734435262,0.0,0.1112906169279271,0.0,0.1034482804827586,0.0,0.10769230985278103,0.0,0.2857142857142857,0.0,0.06593406884615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108130021973033,0.0,0.01499812590551181,0.010091619337954806,0.09523809949999999,0.04991678022871179,0.007640879037944406,0.004225412318357329,0.04459309001916458,0.023587096245093853,0.015858400534029784,0.010090552264349751,0.01640211713333333,0.018511354531353982,0.017853030048746887,0.008231730468283198,0.1112906169279271,0.04286181772865957,0.013953488987344512,0.013827162213631042,0.10769230985278103,0.06948103849525004,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,1
64,2015,5,232,7,7,0.0,7,0.02457309560557858,0.12040816859999999,0.08918466719168612,0.02661795522188493,0.1405870013566848,0.1254646088110115,0.024554942771802965,0.01814059037777778,0.05815267351430438,0.011008669819127086,0.05367817683281295,0.05902154209408123,0.016814160038577806,0.0835164851699746,0.1512623089878697,0.07142857142857142,0.011650485937430483,0.08866995465211482,0.0,0.0,0.0,0.0,0.0,0.3684210526315789,0.0,0.1080586128846154,0.0,0.12040816859999999,0.0,0.10261569874647888,0.0,0.14941224504582457,0.0,0.09034444221343874,0.0,0.01814059037777778,0.0,0.031483669256198346,0.0,0.06154319830081043,0.0,0.09359606331034484,0.0,0.0835164851699746,0.0,0.2857142857142857,0.0,0.06593406884615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108130021973033,0.0,0.01896191631496063,0.009138187525295221,0.12040816859999999,0.04520076343677878,0.020875973083663398,0.009793890490403998,0.12183469236124715,0.054671454572006305,0.017539244830164346,0.010494191521283188,0.01814059037777778,0.01925184020469672,0.009872643344873422,0.004314634029994658,0.06154319830081043,0.02246587859892264,0.010821073089378703,0.013110253665685086,0.0835164851699746,0.0658785964577724,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,1
65,2015,5,233,7,3,0.0,3,0.007496876624640121,0.0857142895,0.12895333945698165,0.004175365525431375,0.05145668024042348,0.05412963354857658,0.014732965663081781,0.025396826533333337,0.020692465672561073,0.02642080756975804,0.30059779031635714,0.3386115890600076,0.014159292662761376,0.16410256751779084,0.1550966886236831,0.07142857142857142,0.011650485937430483,0.08866995465211482,0.0,0.08333333333333333,0.03616636688607595,0.23809524866666665,0.0,0.15789473684210525,0.0,0.032967034435897435,0.0,0.0857142895,0.0,0.0160965801971831,0.0,0.05468683479364374,0.0,0.054206665328063244,0.0,0.025396826533333337,0.0,0.07556080622589532,0.0,0.34464191054485077,0.0,0.07881773751724139,0.0,0.16410256751779084,0.0,0.2857142857142857,0.0,0.06593406884615384,0.0,0.5,0.0,0.23809524866666665,0.0,0.23809524866666665,0.0,0.08108130021973033,0.0,0.013498313307086613,0.013213031313011003,0.0857142895,0.06535640694710587,0.007640879037944406,0.004225412318357329,0.04459309001916458,0.023587096245093853,0.0245549427665272,0.0037341481454380627,0.025396826533333337,0.006850382256778926,0.055286802740966354,0.02475342111678451,0.34464191054485077,0.12888864961702842,0.021262459425233714,0.01344258817302728,0.16410256751779084,0.0675485665023257,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1
66,2015,5,234,7,3,0.39997599903996156,3,0.004581424605566436,0.0523809547,0.0671094455920449,0.004175365525431375,0.05145668024042348,0.05412963354857658,0.019643954217442375,0.03386243537777778,0.17353730300716802,0.024769507088219653,0.2818104283887069,0.3334808136848308,0.003539823165690344,0.04102564187944771,0.11724207640714188,0.07142857142857142,0.007766990629484401,0.05911330313589264,0.0,0.08333333333333333,0.007233273367088609,0.04761904966666667,0.0,0.15789473684210525,0.0,0.02014652105128205,0.0,0.0523809547,0.0,0.0160965801971831,0.0,0.05468683479364374,0.0,0.072275553770751,0.0,0.03386243537777778,0.0,0.07083825581267218,0.0,0.3231017910981024,0.0,0.019704434379310347,0.0,0.04102564187944771,0.0,0.2857142857142857,0.0,0.04395604592307693,0.0,0.5,0.0,0.04761904966666667,0.0,0.04761904966666667,0.0,0.08108130021973033,0.0,0.00824896924409449,0.006876279507048464,0.0523809547,0.03401255253986771,0.007640879037944406,0.004225412318357329,0.04459309001916458,0.023587096245093853,0.03273992368870293,0.031316422503428934,0.03386243537777778,0.057450710766622476,0.05183137756360896,0.024378347589249023,0.3231017910981024,0.1269356783391163,0.0053156148563084284,0.0101616415260036,0.04102564187944771,0.05106191676460991,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1
67,2015,5,235,7,5,0.0,6,0.05497709525513544,0.3142857283,0.2658441196455699,0.038622131093799715,0.23798714614572702,0.12254116974868406,0.014732965663081781,0.012698413266666668,0.04626975985294773,0.044034679276508344,0.2504981585969643,0.164353628563493,0.03362832007096092,0.19487179887353048,0.20829037355978042,0.14285714285714285,0.007766990629484401,0.029556651516222183,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.24175825256410258,0.0,0.3142857283,0.0,0.1488933667605634,0.0,0.25292661095649055,0.0,0.054206665328063244,0.0,0.012698413266666668,0.0,0.12593467702479338,0.0,0.28720159212070895,0.0,0.1871921265862069,0.0,0.19487179887353048,0.0,0.5714285714285714,0.0,0.04395604592307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1216219503295955,0.13580361905378507,0.07424072322834646,0.0606847212279375,0.3107142996,0.14317123312215596,0.05300859832323216,0.017212397424958097,0.21739131381416313,0.05594171066552338,0.01841620706415261,0.008556008264814216,0.015079365755555556,0.017642643811484535,0.06910850342620793,0.029390707853670896,0.2692514925943171,0.06401894505961972,0.03787375585468593,0.025704007299982234,0.2076923119204733,0.09645647933448671,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,1
