age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,school_GP,school_MS,sex_F,sex_M,address_R,address_U,famsize_GT3,famsize_LE3,Pstatus_A,Pstatus_T,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_other,reason_reputation,guardian_father,guardian_mother,guardian_other,schoolsup_no,schoolsup_yes,famsup_no,famsup_yes,paid_no,paid_yes,activities_no,activities_yes,nursery_no,nursery_yes,higher_no,higher_yes,internet_no,internet_yes,romantic_no,romantic_yes,G3
0.2857142857142857,0.5,0.25,0.0,0.3333333333333333,0.0,0.75,0.5,1.0,0.25,0.75,0.75,0.125,0.631578947368421,0.8421052631578947,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,13
0.5714285714285714,0.5,0.75,0.3333333333333333,0.0,0.3333333333333333,0.25,0.25,0.5,0.5,0.75,1.0,0.5,0.5263157894736842,0.5789473684210527,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,8
0.2857142857142857,0.75,0.25,0.0,0.0,0.3333333333333333,0.75,0.0,0.25,0.0,0.0,0.5,0.1875,0.5263157894736842,0.6842105263157895,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,10
0.8571428571428571,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.25,0.0,0.0,1.0,0.0,0.47368421052631576,0.631578947368421,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,9
0.42857142857142855,0.5,0.5,0.0,0.3333333333333333,0.0,0.75,0.75,0.75,0.0,0.5,0.5,0.34375,0.47368421052631576,0.5789473684210527,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,9
0.42857142857142855,0.75,1.0,0.0,0.3333333333333333,0.0,0.75,0.5,1.0,0.0,0.75,0.25,0.28125,0.6842105263157895,0.7368421052631579,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,12
0.2857142857142857,0.5,0.5,0.0,0.3333333333333333,0.0,0.75,0.5,0.75,0.0,0.5,0.75,0.0,0.6842105263157895,0.8947368421052632,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,14
0.2857142857142857,1.0,1.0,0.0,0.6666666666666666,0.0,0.75,0.75,0.25,0.0,0.25,0.75,0.0625,0.631578947368421,0.7894736842105263,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,12
0.42857142857142855,1.0,0.5,0.0,0.3333333333333333,0.0,0.75,0.25,0.25,0.0,0.0,0.5,0.0,0.7368421052631579,0.8947368421052632,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,14
0.8571428571428571,0.25,0.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.5,0.5,1.0,0.25,0.75,0.65625,0.47368421052631576,0.5263157894736842,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,7
0.7142857142857143,0.25,0.25,0.3333333333333333,0.6666666666666666,0.0,0.5,0.25,0.25,0.0,0.5,0.5,0.25,0.5789473684210527,0.7894736842105263,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,12
0.5714285714285714,1.0,1.0,0.0,0.0,0.3333333333333333,0.5,0.25,1.0,0.75,0.75,1.0,0.15625,0.47368421052631576,0.5263157894736842,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,8
0.2857142857142857,0.75,0.5,0.0,0.3333333333333333,0.0,0.75,0.75,0.75,0.0,0.25,1.0,0.3125,0.8421052631578947,0.9473684210526315,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,15
0.42857142857142855,0.75,0.5,0.0,0.6666666666666666,0.0,0.75,0.5,0.75,0.0,0.25,0.25,0.15625,0.7368421052631579,0.8947368421052632,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,14
0.42857142857142855,0.5,0.75,0.0,0.0,0.0,0.5,0.0,0.5,0.75,1.0,0.75,0.40625,0.6842105263157895,0.7368421052631579,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,11
0.5714285714285714,0.5,0.25,0.0,0.0,0.0,1.0,0.5,0.75,0.0,0.75,0.75,0.3125,0.3684210526315789,0.5789473684210527,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,8
0.42857142857142855,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.75,0.0,0.75,0.0,0.5,0.75,0.3125,0.7368421052631579,0.8947368421052632,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,14
0.7142857142857143,0.25,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.5,0.0,0.0,0.0,1.0,0.15625,0.42105263157894735,0.5263157894736842,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,7
0.42857142857142855,0.75,0.5,0.0,0.3333333333333333,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.125,0.5263157894736842,0.6842105263157895,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,10
0.14285714285714285,0.25,0.75,0.3333333333333333,0.0,0.0,0.75,0.5,0.5,0.0,0.5,1.0,0.34375,0.5263157894736842,0.5789473684210527,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,8
0.14285714285714285,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.75,0.75,0.75,0.0,0.0,1.0,0.0,0.631578947368421,0.631578947368421,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,9
0.0,0.25,0.25,0.0,0.0,0.3333333333333333,0.75,0.0,0.5,0.0,0.0,0.25,0.1875,0.5263157894736842,0.5263157894736842,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,7
0.0,0.75,0.75,0.3333333333333333,0.0,0.0,1.0,0.75,0.75,0.25,0.5,1.0,0.125,0.5263157894736842,0.5263157894736842,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,8
0.14285714285714285,0.5,0.75,0.3333333333333333,0.3333333333333333,0.0,0.75,1.0,0.25,0.0,0.25,1.0,0.0,0.8421052631578947,0.8947368421052632,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,14
0.0,0.5,0.25,0.3333333333333333,0.0,0.0,0.0,0.5,0.75,0.0,0.0,0.0,0.0,0.3157894736842105,0.42105263157894735,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,6
0.14285714285714285,1.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.5,0.25,0.0,0.5,0.25,0.15625,0.5263157894736842,0.5789473684210527,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,8
0.14285714285714285,0.25,0.5,0.0,0.6666666666666666,0.0,0.75,0.75,0.5,0.0,0.0,1.0,0.0,0.5263157894736842,0.5789473684210527,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,8
0.2857142857142857,0.75,0.5,0.0,0.3333333333333333,0.3333333333333333,0.75,1.0,0.75,0.0,0.25,1.0,0.0,0.5263157894736842,0.5263157894736842,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,7
0.2857142857142857,0.25,0.25,0.0,0.0,0.3333333333333333,1.0,0.75,0.75,0.25,0.25,1.0,0.0,0.3157894736842105,0.3157894736842105,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,4
0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.5,1.0,1.0,0.0,0.6842105263157895,0.7368421052631579,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11
0.14285714285714285,0.5,0.5,0.3333333333333333,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.125,0.5263157894736842,0.47368421052631576,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,8
0.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.0,1.0,0.75,0.5,0.0,0.25,0.75,0.0,0.5263157894736842,0.5263157894736842,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,7
0.0,0.25,0.25,0.3333333333333333,0.0,0.3333333333333333,0.75,0.75,0.5,0.0,0.25,0.25,0.125,0.3157894736842105,0.3684210526315789,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,5
0.14285714285714285,0.0,0.5,0.3333333333333333,0.0,0.0,0.5,0.25,0.5,0.0,0.25,0.25,0.0,0.631578947368421,0.5789473684210527,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,9
0.2857142857142857,0.5,0.75,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0625,0.5263157894736842,0.5789473684210527,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,9
0.0,0.75,0.75,0.3333333333333333,0.0,0.0,0.75,0.0,0.5,0.0,0.0,0.75,0.0,0.7368421052631579,0.8421052631578947,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,13
0.14285714285714285,0.25,0.25,0.3333333333333333,0.3333333333333333,0.0,1.0,0.75,1.0,0.75,1.0,0.5,0.0,0.3684210526315789,0.0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0
0.2857142857142857,0.25,0.25,0.0,0.3333333333333333,0.0,0.75,0.75,0.5,0.25,0.75,1.0,0.125,0.42105263157894735,0.47368421052631576,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,6
0.0,1.0,0.25,0.0,0.3333333333333333,0.0,1.0,0.5,0.75,0.0,0.25,0.25,0.0,0.631578947368421,0.6842105263157895,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,11
0.0,1.0,0.25,0.0,0.3333333333333333,0.0,1.0,0.5,0.75,0.0,0.25,0.25,0.21875,0.3684210526315789,0.47368421052631576,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,5
0.14285714285714285,0.75,1.0,0.6666666666666666,0.3333333333333333,0.0,0.5,0.75,1.0,0.0,0.25,1.0,0.125,0.47368421052631576,0.5263157894736842,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,8
0.0,0.25,0.25,1.0,0.3333333333333333,0.0,1.0,0.75,1.0,0.25,0.75,0.75,0.25,0.3684210526315789,0.47368421052631576,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,6
0.0,0.75,0.75,0.0,0.3333333333333333,0.0,1.0,0.5,0.5,0.0,0.0,1.0,0.0,0.5789473684210527,0.5789473684210527,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,8
0.2857142857142857,0.5,0.25,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.42105263157894735,0.5263157894736842,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,6
0.14285714285714285,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.75,0.25,0.25,0.0,0.0,0.75,0.1875,0.8421052631578947,0.8421052631578947,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,14
0.0,0.25,0.5,0.3333333333333333,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.09375,0.5789473684210527,0.6842105263157895,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,10
0.14285714285714285,0.5,0.75,0.6666666666666666,0.3333333333333333,0.0,0.75,1.0,0.75,0.0,0.25,0.0,0.0625,0.7894736842105263,0.7894736842105263,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,12
0.14285714285714285,0.25,0.5,0.3333333333333333,0.3333333333333333,0.0,0.75,0.5,0.5,0.0,0.0,1.0,0.0,0.5263157894736842,0.5789473684210527,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,8
0.14285714285714285,0.5,0.5,0.6666666666666666,0.3333333333333333,0.0,0.75,0.75,1.0,0.0,0.0,0.75,0.125,0.47368421052631576,0.5263157894736842,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,8
0.14285714285714285,0.25,0.5,0.0,0.6666666666666666,0.3333333333333333,0.0,0.5,0.25,0.0,0.25,0.75,0.0,0.5263157894736842,0.42105263157894735,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,5
0.14285714285714285,0.25,0.5,0.0,0.6666666666666666,0.3333333333333333,0.0,0.5,0.25,0.0,0.25,0.75,0.09375,0.47368421052631576,0.42105263157894735,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,5
0.0,0.5,0.25,0.0,0.3333333333333333,0.0,0.75,0.75,0.25,0.5,0.5,0.25,0.0,0.47368421052631576,0.5263157894736842,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,6
0.14285714285714285,0.25,0.25,0.0,0.3333333333333333,0.0,1.0,0.75,0.5,0.25,0.0,0.25,0.0,0.6842105263157895,0.7368421052631579,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,12
0.2857142857142857,0.25,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.125,0.5263157894736842,0.5789473684210527,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,8
0.14285714285714285,0.25,0.25,1.0,1.0,0.0,0.75,0.5,0.25,0.0,0.0,0.0,0.0,0.6842105263157895,0.5263157894736842,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,10
0.14285714285714285,0.25,0.25,1.0,0.6666666666666666,0.0,0.75,0.75,0.5,0.0,0.0,1.0,0.0625,0.5263157894736842,0.47368421052631576,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,7
0.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.0,0.75,0.5,0.5,0.0,0.0,0.25,0.03125,0.5789473684210527,0.5263157894736842,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,8
0.14285714285714285,0.25,0.25,0.3333333333333333,0.0,0.0,0.75,0.25,0.25,0.75,0.5,0.25,0.0,0.6842105263157895,0.631578947368421,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,11
0.0,0.25,0.25,0.6666666666666666,0.3333333333333333,0.0,0.75,0.25,0.0,0.0,0.25,0.25,0.0,0.6842105263157895,0.7368421052631579,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,11
0.0,0.5,0.5,0.0,0.6666666666666666,0.0,0.75,0.75,0.5,0.25,0.25,1.0,0.0625,0.7368421052631579,0.5789473684210527,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,9
0.14285714285714285,0.25,0.25,0.3333333333333333,0.0,0.0,0.5,0.75,0.75,0.5,0.75,1.0,0.1875,0.5789473684210527,0.5789473684210527,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,8
0.42857142857142855,0.25,0.5,0.0,0.3333333333333333,0.3333333333333333,0.5,0.75,0.75,0.25,0.5,1.0,0.28125,0.47368421052631576,0.42105263157894735,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,5
0.0,0.75,0.25,0.3333333333333333,0.0,0.0,0.5,0.25,0.5,0.0,0.5,0.75,0.0,0.5263157894736842,0.47368421052631576,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,8
0.14285714285714285,0.5,0.5,0.6666666666666666,0.3333333333333333,0.0,1.0,0.5,0.75,0.0,0.0,0.25,0.03125,0.7368421052631579,0.6842105263157895,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,11
0.0,0.5,0.5,0.6666666666666666,0.0,0.0,0.75,0.5,0.5,0.0,0.25,0.75,0.03125,0.6842105263157895,0.631578947368421,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,10
0.14285714285714285,1.0,1.0,0.0,0.3333333333333333,0.0,0.75,0.5,0.0,0.0,0.0,0.5,0.0,0.6842105263157895,0.631578947368421,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,10
0.0,0.75,0.75,0.0,0.3333333333333333,0.0,0.75,1.0,0.75,0.0,0.0,0.0,0.125,0.6842105263157895,0.631578947368421,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,9
0.14285714285714285,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.75,0.75,0.25,0.5,1.0,0.0625,0.631578947368421,0.5789473684210527,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,9
0.14285714285714285,0.5,0.5,0.6666666666666666,0.0,0.0,0.75,0.5,0.25,0.0,0.0,0.75,0.0,0.7368421052631579,0.7368421052631579,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,13
0.14285714285714285,0.5,0.25,0.3333333333333333,0.0,0.0,0.25,0.75,0.5,0.25,0.5,0.75,0.125,0.5263157894736842,0.42105263157894735,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,7
0.0,0.25,0.75,0.6666666666666666,0.0,0.0,0.75,0.25,0.75,0.5,1.0,0.5,0.0625,0.5263157894736842,0.5789473684210527,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,8
0.0,0.5,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.5,0.25,0.0,0.0,0.75,0.0,0.631578947368421,0.6842105263157895,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,11
0.14285714285714285,0.5,0.25,0.0,0.0,0.0,1.0,0.75,0.5,0.0,0.0,1.0,0.0625,0.5263157894736842,0.42105263157894735,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,5
0.0,0.75,0.75,0.3333333333333333,0.0,0.0,0.75,0.5,0.5,0.25,0.75,0.5,0.34375,0.631578947368421,0.5263157894736842,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,8
0.14285714285714285,0.25,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5,0.75,0.5,0.0,0.0,0.0,0.0,0.3684210526315789,0.3684210526315789,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,5
0.2857142857142857,0.5,0.5,0.0,0.0,0.0,0.75,1.0,0.5,0.0,0.0,1.0,0.125,0.47368421052631576,0.47368421052631576,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,7
0.5714285714285714,0.5,0.75,0.0,0.0,0.3333333333333333,0.75,0.75,0.75,0.0,0.0,0.25,0.0,0.47368421052631576,0.47368421052631576,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,7
0.2857142857142857,0.5,0.25,0.6666666666666666,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.5,0.0625,0.47368421052631576,0.5263157894736842,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,8
0.0,0.25,0.25,0.3333333333333333,0.0,0.0,1.0,0.25,0.0,0.0,0.5,0.75,0.0,0.47368421052631576,0.5263157894736842,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,6
0.14285714285714285,0.5,0.5,0.6666666666666666,0.3333333333333333,0.0,0.5,0.75,1.0,0.0,0.25,0.0,0.03125,0.47368421052631576,0.5263157894736842,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,8
0.14285714285714285,0.5,0.5,0.0,0.0,0.0,0.75,0.5,0.75,0.0,0.25,0.0,0.1875,0.3684210526315789,0.3684210526315789,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,5
